jantar_mantar_jaipur,0.0479182870704389,0.329074691459641,1,0.167927309585282,0.114411820964997,0.174639464436341,0.0189649630073301,0.00752196747311556,0.268726416698261,0.512101598131937,0.111188434587539
jardin_du_luxembourg,0.335505188925531,0.899252052053496,0.119918538535183,0.506696838083261,0.539867753850078,0.000140727390409782,0.0319407587964563,0.0232412670863761,0.00494370388382821,0.224984827572522,0.0431592076557244
jokhang,0.851063787993959,0.543757680192152,0.386375107473117,0.711775976989594,0.0262978833823139,0.0776827144273257,0.169980642177786,0.0193404889445193,0.239574921300593,0.320684632771512,0.0125099478325745
kronborg_castle,0.150011340360102,0.537055146758842,0.381689194621716,0.243107955216448,0.391164282070668,0.0296763888432393,0.00319640480493203,0.000184000140776237,0.00218088768098423,0.422219639259376,0.0893334676156374
lake_titicaca_peru,0.224008983593969,0.824756395334752,0.253045860023702,0.24684658135934,0.247268707140967,0.001010281735656,0.00352019115891866,0.00551246300694461,0.000740290178788049,0.0722699047991937,0.0374679296578732
la_mezquita,0.220518202246026,0.146383218315317,0.812821292842267,0.496940504288359,0.349812956721934,0.14587661449229,0.0771730446568174,0.0285888394252065,0.0905250091495554,0.124701111707943,0.108478275996437
la_rambla_barcelona,0.84126221055496,0.291850047115391,0.307934359350649,0.77808194604106,0.421110492092048,0.00295178372802597,0.0333211254516363,0.0309092642754896,0.0202523830264744,0.21097393415736,0.0573578292238854
la_sainte_chapelle,0.547665174360641,0.444469794737751,0.721686111167091,0.14102251286391,0.129291676556788,0.0918179973624891,0.077347911474027,0.196516667782853,0.104926817184395,0.0705546794776536,0.272747169725689
leaning_tower_of_pisa,0.297942142347657,0.447750160515365,0.0378184660089515,0.75902063339144,0.0967141046195536,0.000504545938109115,0.0023679536886116,0.00165213214915018,0.00118435836496059,0.397072407682946,0.00140826039223455
leicester_square,0.865737936809986,0.314981760138614,0.312693739370826,0.435366397761942,0.25670342724622,0,0.0513564047938668,0.16599422017119,0.0255014179624009,0.297010509621717,0.0125462701283225
liberty_memorial,0.216101740218739,0.666666666666667,0.116051645977748,0.521353089751102,0.132708508226339,0.00983361779028765,0.000427877573134451,0.0275959890470747,0.00214003982204341,0.432498835647088,0.0249526756503097
lincoln_home,0.603573745613651,0.540233860910384,0.634619638422958,0.319515922567928,0.455895540148643,0.025810826058049,0.0842937428530424,0.02204769589404,0.0250984575184958,0.346323072472952,0.0836901129294584
london_city_hall,0.718943429070503,0.875960071500789,0.21320300406357,0.637314584071598,0.0695801793315645,6.67206724111885e-05,0.0254378392173514,0.0369532338013717,0.000694488635929547,0.610903988631751,0.0266974102219229
louvre_pyramid,0.620933259141587,0.307084163672227,0.362943244477358,0.492294945382767,0.059353978858066,0.013167640009761,0.0353795482151093,0.0598269402489726,0.000584447725339453,0.488956054278087,0.0113349970673799
machu_picchu,0.694065429059957,0.508540057783204,0.624270902822771,0.506518314851264,0.402481570660576,0.0181576752311414,0.0120571381994314,0.0137318261878692,0.00183073086958552,0.342771772451489,0.206701529888731
marble_arch_london,0.265699943959734,0.0753710178148788,0.0895495428326826,0.930772928228733,0.27727479975608,0.000138250840383384,0.00768917162760223,0.0109510984374024,0.0146017898949574,0.635725411217276,0.00395299280188374
merlion_singapore,0.795089236247679,0.30181651277321,0.163207977394893,0.511022203838846,0.166721185430129,0.0271782759856912,0.172529929462762,0.0343000816779888,0.0063936571373351,0.124065569895551,0.00437040795137675
metropolitan_museum_of_art_new_york,0.521053320087655,0.147904037714616,0.380310184605219,0.82320722109743,0.0193701779530543,0.00469669182367282,0.00484894587326612,0.00715906641504225,0.00378701773528717,0.255031555104641,0.111466695029807
milan_cathedral,0.630300335843864,0.649685709034153,0.248009606104166,0.489890240329906,0.0729137624809211,0,0.00746614111350327,0.00537045825611277,0.00109714815716496,0.127943073020414,0.0174992502488705
millennium_bridge_london,0.503360874804556,0.313472877775793,0.165327116967102,0.683383705579955,0.143775610279789,0.0003995780906921,0.00281733230253718,0.0268271371029934,0.00419010595370475,0.342493289843533,0.00646033230899316
marble_arch_london,0.706116978025358,0.255508741292456,0.412712278143603,0.34506311281581,0.197196106709934,0.0542064669416851,0.00191615836672847,0.00181918148709174,0.00149789755816078,0.232927246338959,0.087889155179038
moma_new_york,0.396026542999837,0.107011618624434,0.520234363793705,0.393415193753052,0.372928666651281,0.0632155863692581,0.0899447804485881,0.359308150915671,0.00874191678942414,0.118194408461484,0.0162177271149249
milan_cathedral,0.0965235024426679,1,0.0589691639939511,0.359554698062342,0.0688296500608607,0.000143813468715847,0.00883980442003376,0.00330517518508547,1.84631315567922e-05,0.153874704146171,0.0557046543070075
moulin_rouge,0.537473839740387,0.245243009783712,0.420019248185855,0.35193986368161,0.0165996691918037,0.190918183970114,0.0678518527314037,0.028687376725227,0.257033134704269,0.313264329501702,0.249611350684427
musee_d_orsay,0.370707457252851,0.308818688904855,0.923820004209789,0.45781958060571,0.156779172064737,0.0339172318717552,0.0343178597210356,0.00058723290159944,0.00121154479920988,0.496146142069397,0.0592916056365552
musee_du_louvre,0.360056468165377,0.59923580931598,0.842911100058215,0.182071373917837,0.0554166479897672,0.124047699444622,0.0274237691726055,0.0666959993183199,0.0166935865741548,0.2040517347129,0.0838801268707455
national_gallery_london,0.570154089946587,0.54402215986013,0.365982382988567,0.594489549282235,0.169144261756613,0.00198372605948993,0.0214534329163645,0.0214073591831011,0.0355395605354966,0.25494667505678,0.0317628517487974
national_mall,0.643918054634404,0.468722131507183,0.132381670714186,0.494902133875025,0.273309183826243,0.000648821198777285,0.018091230562161,0.0095981180009035,0.00240443487641049,0.649390641781128,0.066245790618325
nelson_s_column,0.199435170125183,0.615400229709239,0.0191533234419386,0.581242594205929,0.0228552018676604,0.000218419132038451,0.00312226408248909,0.00170871759583797,0.0020562893072416,0.16101739578699,0.000695436571975696
new_york_stock_exchange,0.516655438992153,0.300501182548267,0.522678096350319,0.611074793742547,0.0125925990200186,0.0368078512032145,0.0231487572117937,0.0772240118355893,0.0989262771383985,0.120044509870287,0.0606616876434306
notre_dame_de_paris,0.739586592430381,0.523515997303151,0.448848743087463,0.208018273285897,0.125625246461579,0.00926761879078271,0.00612239538452639,0.0186189471791056,0.00586591375316768,0.157129476846466,0.0115142491627769
obelisco,0.562235752265321,0.652076566810119,0.121792589650569,0.123019413144127,0.00710640758739587,0.0143713441828857,0.0115243678821937,0.0642125452734062,0.0205867124534784,0.10851286029697,0.026675743790313
piccadilly_circus,0.879347448528483,0.383347772281371,0.234340438261855,0.371426981938234,0.0559952466924289,0.0053846958915159,0.0418969215703034,0.0538244958157941,0.0561865952361588,0.395684403585483,0.0234253481210951
pier_39,0.825041858011409,0.44296771615553,0.197008753388952,0.459108350163642,0.0771825384359664,0.000526579906348848,0.0221025768198257,0.0235886318247778,0.0211866938135407,0.409008432972585,0.0154135866697797
pike_place_market,0.810288266988198,0.0645553192531419,0.526376012896785,0.374400779877427,0.232390133833374,0.100571345959505,0.0513857728478977,0.108017004621984,0.231806123363303,0.186859922282268,0.165631147232793
piccadilly_circus,0.419595226120217,0.379654621834307,0.395926133575702,0.512487520871868,0.138068635869138,0.00175792287537253,0.00783110049885364,0.000995363080786889,0.000326720521582318,0.254101966343479,0.0659413050523757
place_de_la_republique,0.392235965664493,1,0.00332036223787127,0.43978943083093,0.217940389262791,0,5.61414564006618e-05,2.40606241717122e-05,3.20808322289496e-05,0.112058354771371,0
place_des_vosges,0.438366167242527,0.278448889901581,0.494832662752831,0.634665012679139,0.505991253649723,0.00620014220641473,0.0377947906378491,0.00238058251619231,0.00470648277850171,0.685808879014066,0.0252906732403031
pont_du_gard,0.411319665122441,0.578809420136077,0.536129435662909,0.0989999500628622,0.26068219283292,0.224104608060297,0.0155012829853413,0.137912637677151,0.25,0.0717824671270435,0.177193972233729
ponte_vecchio,0.511816188134912,0.440685632602617,0.659179816958262,0.377815607658004,0.0732832452071023,0.0158945548143249,0.0152917588748399,0.0037095310957386,0.00740714396320053,0.0823845013577564,0.250341843794064
pont_neuf,0.337089884061037,0.398196205288676,0.18602896026841,0.582116646845981,0.24432810439731,0.2,0.00462096355398123,0.00615176712351768,0.00722330798219927,0.296557298133804,0.120119922432743
potala_palace,0.54503708888018,0.775244490712551,0.556986663269056,0.488343893889887,0.219287179979789,0.00707540918700874,0.0441207720802348,0.0454629805810592,0.0294894962986128,0.493454435993168,0.05096221185825
prague_castle,0.490389307046358,0.510472247818805,0.692938509813382,0.355674288970598,0.0848493356082639,0.00554116371032059,0.0123161163332559,0.0254026112980964,0.0140271740601902,0.214261968033549,0.0465559021491047
puerta_de_alcala,0.662351303259551,0.5,0.511921917894784,0.5676496503343,0.116157498784981,0.00889829481378399,0.024657799659684,0.00140520387869962,0.00384192700984224,0.0675457396660278,0.0124099062494879
puerta_del_sol,0.599440158019366,0.360010384635768,0.214393014593431,0.672143637171202,0.0362857400569912,0.0167038580800934,0.0223608962875629,0.000547390619941846,0.0053717685852945,0.373406802181634,0.0383300502774127
rathaus_vienna,0.441050650233741,0.517992684962133,0.505407492991452,0.342846975161113,0.0933566614625327,0.019568379757656,0.0339486740107109,0.0488858163757813,0.00782860017522844,0.105535462538632,0.0616755806415377
red_fort,0.146673714815434,0.413260753961616,0.618140826921293,0.145918441482424,0.353574774373068,0.0126724493825516,0.0585067941794105,0.0429214080683722,0.0359084319563662,0.304627245908608,0.0540493953628032
red_square_moscow,0.375701833725351,0.87612312024646,0.294057177940888,0.651872826172197,0.348208481963936,0.0231460661827814,0.0302227179025054,0.00739852648442532,0.0412118299669295,0.445841207057615,0.105813686489737
reims_cathedral,0.356865996022154,0.231880273266612,0.350917155396377,0.357727757168613,0.0846968018808496,0.201251253185116,0.0775087100160155,0.00224842660625805,0.193942766135607,0.327695990267143,0.223027963537474
rialto_bridge,0.550554089859158,0.669189030878815,0.123641294656823,0.319750311416224,0.193356994924639,0.0092668862613811,0.00632736728203011,0.00982935876047717,0.01279760624545,0.0689791931568827,0.0109667814930259
rijksmuseum_amsterdam,0.372668504904344,0.68204449744622,0.305547930399847,0.558588015323574,0.257940341625982,0.00242797245442474,0.0515509989154423,0.0141452565487982,0.0475524812983688,0.479830483993272,0.000298180972903155
rila_monastery,0.68855845600059,0.271269296705917,0.64091339967184,0.464040340002676,0.230975139996345,0.0104884276063631,0.100917366942931,0.0544415290228962,0.0277254157860698,0.479466867556277,0.0793188370168577
roman_forum_rome,0.526221836782812,0.706076006779194,0.516114830757268,0.864881142459124,0.361870070323398,0.000824117236551037,0.0837106778329734,0.011999846834421,0.0011825253887291,0.600758455940939,0.0194328189154743
royal_albert_hall,0.396725244502005,0.648331585806417,0.464337446372044,0.393448449129651,0.128746995183537,0.0791956144828263,0.0134440992298078,0.0601992399137303,0.0776995943814396,0.292295594944981,0.0455409685168176
royal_palace_madrid,0.807156213739462,0.229838266967411,0.420838174320272,0.540368077922786,0.13407353235074,0.205492758341592,0.0930436331145346,0.0213467291808285,0.0161740409096713,0.414784083522769,0.116979065051119
sacre_coeur,0.296081517551411,0.8,0.215207217942402,0.234025252759677,0.13039164392721,0.0259315409308966,0.00498287190674506,0.20116762164651,0.00364223211315407,0.185968617267383,0.0703093354647468
sagrada_familia,0.337257081175502,0.530584071386427,0.11439163993311,0.515859902547336,0.179511036545312,0.000189205113401502,0.0300718293164154,0.017572330121467,0.0146440237428189,0.460167469044546,0.0185458085531207
salisbury_cathedral,0.29191415899358,0.649417940292421,0.422440943136504,0.608956136557705,0.2200128318148,0.00254656759817409,0.0202638166350458,0.0196880593364183,0.000151232204185972,0.0976927988741717,0.0390846262656116
santa_maria_novella,0.32333394740661,1,0.172976448166938,0.251530473906055,0.17392464600955,0,0.0379531235353708,0.0296411027825032,0.00630546749705169,0.350551896652118,0.0266113482234425
schonbrunn_palace,0.393860013253487,0.914462073760255,0.534183308841774,0.47532750733004,0.219814928774147,0.0099178987317225,0.0177287822194272,0.0042709070962915,0.0139092554174654,0.345785865966785,0.381510566493929
seville_cathedral,0.52808996100285,0.635173341921811,0.358334009825472,0.41422160667922,0.0743167952310238,0.00403500543941217,0.0076799844711149,0.0164053212919895,0.00317950239488292,0.186708215122852,0.00568347120288253
siegessaeule,0.145127606525421,0.600845414507687,0.251039120399147,0.25775642091328,0.127194217493033,0.00201679948425792,0.00175795228799694,0.00223802209273812,0.000652511938529419,0.178385813432372,0.239270390102559
sony_center_berlin,0.96253431859287,0.279422789568283,0.20888668549478,0.0782905365772122,0.303771412545486,0.0414678592421163,0.00732836289550376,0.383880065116076,0.0905094271432913,0.0752886326350136,0.122208481464024
spanish_steps,0.907091045810713,0.737506997940064,0.556011419228034,1,0.170471961573073,0,0.0818166754175921,0.028775855051247,0.0140406570005208,0.36316604452914,0.038426397833852
statue_of_liberty,0.298557083414742,0.269470085508286,0.13794047648434,0.310300691594413,0.0908138347215578,0.00123767677063121,0.0140674964870794,0.00727268205358163,1.35103991664276e-05,0.611693989549467,0.00973394597626742
st__basil_cathedral,0.36031647908099,0.410851904050592,0.413356543636211,0.333433249891747,0.224449618126969,0.0488267021201415,0.0608361661101074,0.00841449078459956,0.214234304644679,0.291055704516491,0.0537464241809398
stephansdom_vienna,0.584752907732752,0.606149455581459,0.209366955848449,0.855211345886617,0.0435455420225762,2.01958963503052e-05,0.0104467274837607,0.0284472441668939,0.011154398067213,0.171482826021512,0.00778571521208092
stonehenge,0.326691517467393,0.767521591473055,0.108585906708186,0.329629562776501,0.497249936163142,0.0218918785371458,0.00709391162323545,0.0049824748243616,0.00235883815925013,0.448374541907307,0.11654074921278
st_paul_s_cathedral_london,0.328344536864047,0.403052170068224,0.0509607067041995,0.635547047510243,0.0831114307568686,0.000156895243020624,0.00572802178905148,0.00101272941438469,9.40867035541763e-06,0.387881805363015,0.00581942557969093
st_vitus_cathedral,0.632430002920103,0.608043244369697,0.307975074313671,0.427223908919426,0.0939915397321368,0.0164276396015785,0.0161301641775511,0.0122285226776234,0.017593891539931,0.141515461881814,0.0471717473597706
summer_palace_beijing,0.49101605779189,0.759170606089191,0.298361898454766,0.310673300504551,0.316225732407745,0.0259325646615225,0.0949955437541277,0.0742333812171673,0.0208307775384745,0.495785943831297,0.0376688606280924
sydney_harbour_bridge,0.534767018904764,0.483269814629833,0.158277599371646,0.650022320504162,0.0917348376498012,0.00639665973812338,0.00979054797490785,0.204309748382371,9.08838129511727e-05,0.277599181241512,0.0180043072665806
sydney_opera_house,0.560744714446746,0.543970265672467,0.288503521657681,0.339743858223243,0.104259458372624,0.0500939311526417,0.011205178361758,0.00814590327375586,0.029501485834227,0.31231610499016,0.0510330744378898
taj_mahal,0.107511912202942,0.740409789526653,0.444987471337499,0.630352092063603,0.15134410575455,0.0343235699948801,0.0194646466321958,0.00436741947299693,0.00718874085781997,0.0411079790645807,0.0422077061739174
templo_de_debod,0.254223312710914,0.5,0.332334379111772,0.812406519457443,0.302038888296237,0.0388746661237671,0.0156455977299927,0.00699068350372734,0,0.401214062533414,0.18906533447988
teotihuacan,0.31666972410817,0.509967892759502,0.352991912587299,0.507410185562368,0.433889498656057,4.19371627953102e-05,0.0208803741997928,0.037304460193085,0.000864155195362103,0.573502870664457,0.0270037445085074
terracotta_army,0.397135261320767,0.0442253428696988,0.425747041077937,0.686103421831125,0.0421023079088908,0.0135722564664767,0.0504321200187156,0.0113044160702665,0.0019936607638143,0.177831064534885,0.204253117015556
the_blue_mosque,0.388385500126463,0.892961202805731,0.104693160613366,0.324428713404843,0.229665988773988,0.0645367238167936,0.0176216322981571,0.0505348916177008,0.0121050757833061,0.287598731175147,0.012707387480634
the_great_wall_of_china,0.156336980613726,0.599832776965931,0.330648583261091,0.281459614118288,0.518224734899895,0.00125710946967154,0.0138409527265737,0.0036147901537256,0.000276956305655757,0.110831770191558,0.0362469967602083
the_henry_ford,0.718311333664545,1,0.0364123819649194,0.243640652799134,0.082207855319571,0,0.000786461447602144,0.00572218787613933,0.00339895854804316,0.0673013439422012,0.00134693071964345
topkapi_palace,0.565839406444116,0.520637652341095,0.0646072720965474,0.239560099711051,0.516164370602246,0.0177029575854545,0.210284847725499,0.0160088622832851,0.013151642880954,0.287447450579058,0.00716870980811775
tour_montparnasse,0.219669378141835,0.882043435020483,0.158808299018584,0.634023109923072,0.268874439760892,0.00772109570308327,0.0167866071134488,0.0198699505176065,0.000761836427269787,0.335869943721089,0.0398710726668652
tower_bridge_london,0.534408978626537,0.399522807626207,0.107738813862941,0.612114360415299,0.078116245585965,0.0108355064988874,0.204602794148774,0.124026188017108,0.0376672734820325,0.235576443150982,0.0145482705204677
tower_of_london,0.40610163084765,0.630319140352181,0.623054984073461,0.460500683508737,0.36275533785705,0.00110603513706595,0.0397559307311331,0.0155119605010956,0.00146824715824376,0.361265452816138,0.108050134216445
trafalgar_square,0.212760631784362,0.269293211736143,0.325187201002312,0.824034026380676,0.111357104235652,0.00209887533304176,0.0193358177485884,0.026663324908078,0.0114714085620659,0.588195168808581,0.0273996243286607
