berlin_cathedral,0.626812896102606,0.507290910490228,0.485975880365702,0.43918415688973,0.349994616102468,0.254593415354754,0.191617866792607,0.332871382753108,0.664703162235417,0.469266225765223,0.293759084663521,0.16483173199697,0.433940018265189,0.370307840066131,0.246887254017341,0.184433187756973,0.520224783933517,0.317836345631574,0.174454836235936,0.164024383626618,0.464958023950886,0.327306221967046,0.158072610773083,0.0620333474867494,0.599269386024306,0.57136540363877,0.370863330790921,0.18921158262497,0.274196907488462,0.349182550893182,0.242494025003883,0.142601371511301,0.105218320058438,0.206538823181174,0.216808455322671,0.136079062108829,0.194908613562124,0.189043728054399,0.158515206043412,0.177790873536136,0.250923500191948,0.158143856202315,0.0611720513784012,0.0265752944716526,0.283659546167595,0.244945642757594,0.0936505746408393,0.0336313681600409,0.332019635216355,0.432679367029675,0.330442564089792,0.138328111829568,0.0365449962934993,0.0645794560287183,0.0635605647509064,0.0244278173364978,0.0142930832484228,0.0452870615988919,0.102968541318022,0.121637853367126,0.0262187379478396,0.0452331763777546,0.0075118338408611,0.00259235432036556
big_ben,0.76619745666384,0.673177186462155,0.458535550076765,0.359345854358354,0.260187400368322,0.216596550268788,0.161955049674052,0.18715008250666,0.732372393019602,0.549270517941879,0.323301129298786,0.288173850392991,0.396157803347842,0.221150744356583,0.137936207085933,0.164543912173458,0.694581825578706,0.464313108332052,0.296074723489531,0.180200225511831,0.630663204270229,0.388079605582681,0.207197393395691,0.172685416799055,0.659537327988618,0.669630374935901,0.486612021368566,0.402435021916569,0.238133939095758,0.220604200328001,0.168091685688896,0.220575091084409,0.0980887613365585,0.0770566746431106,0.050430318689229,0.0426073207251091,0.403234915179921,0.418384622368098,0.313708935466876,0.28098139620993,0.232912267431296,0.213994507159959,0.118877228584659,0.0738311525718671,0.375585927017177,0.252655950946767,0.133301234756475,0.0910411347318568,0.55061211147438,0.6184062522803,0.54942940406241,0.397050798750761,0.00951782480918438,0.0144293789877524,0.0118062517495006,0.0063966881604367,0.175871773376456,0.398300854072713,0.66464129642153,0.17947723414069,0.114354254475053,0.0709571479109288,0.046083274081637,0.00512259651360535
bok_tower_gardens,0.419434732561617,0.539397180246303,0.650853152375614,0.768798750693017,0.807768598353224,0.735171138288462,0.539855220348006,0.362654947535534,0.648478099503548,0.885977546624172,0.926041625768064,0.611887757562264,0.508112501120358,0.703553851799323,0.720875066968619,0.487077513280512,0.447217827518833,0.672306362444873,0.707774449408338,0.412723762339853,0.332045112237239,0.513542832641331,0.470091702773783,0.229054300089191,0.544059546597736,0.740508066464676,0.724797230141239,0.398937507903777,0.490657210001195,0.640055235920417,0.624194946441137,0.35318695286597,0.207242960724873,0.354743450054791,0.420676838186027,0.2780487054044,0.249611502413596,0.482659797157356,0.554326871965477,0.313323169190335,0.181563831055754,0.244490276291962,0.181092147995542,0.0782221629438267,0.109541777858998,0.180704740848615,0.206891453197529,0.0736625025303461,0.317397447970493,0.417196536425283,0.342567830828794,0.15833092923889,0.0610745591864002,0.103162507583833,0.0615957295694551,0.0210538882114419,0.113290890858347,0.231171954873539,0.277379196049488,0.195582007504614,0.00496408837624469,0.00667664733217709,0.00347001073926342,0
brandenburg_gate,0.609966417937791,0.548025265092499,0.419414406419178,0.327523878862979,0.265708463148489,0.232867042779398,0.256885416396846,0.310828783329204,0.771942405196724,0.793276352386517,0.566590688754697,0.438233804613053,0.436886156010793,0.334118549169158,0.223174040033896,0.157910929880164,0.562130413870203,0.377085408234262,0.273172490855903,0.308849788095951,0.527918961218546,0.380015197418253,0.214317723499049,0.165834253017674,0.770404293577338,0.973844339777214,0.728113859868195,0.480555180680486,0.32887924153793,0.293293949605375,0.179548046058937,0.13810515666363,0.168066528971738,0.135466983526546,0.0982581508625064,0.0572320790061131,0.397300588876412,0.333876123517944,0.336084487077562,0.281182242389761,0.218100083850409,0.163295628573036,0.100798498591964,0.0423093246433552,0.25811002048504,0.211285651644957,0.0931231054721015,0.072145492879116,0.370062854106926,0.467054559125907,0.404688172623811,0.198016900903186,0.0219435033665513,0.0261978986208269,0.0244007645673276,0.0275861788779733,0.0972327090449144,0.23437881869969,0.464150060147698,0.14886013098675,0.0762555434436666,0.0710026004395393,0.0457253197815575,0.0257075514082803
cabrillo,0.0120120016608042,0.0525527031155747,0.166666405533925,0.270270037368095,0.267006191265203,0.323556814187232,0.305285130036737,0.0870868553611858,0.0660659307946008,0.234234110725505,0.336802006417008,0.226734191066719,0.025525503529209,0.10960955432475,0.0630631653988672,0.0150150020760053,0.0300300041520106,0.278630695499122,0.531013518778544,0.537965636548241,0.0450450062280159,0.364704884999704,0.52722043925387,0.389596699778465,0.0630631653988672,0.2192191086495,0.228228188234925,0.13963955847676,0.0300300041520106,0.0510509287185955,0.0450450062280159,0.00900900124560318,0,0,0,0,0.0127310888298062,0.529195115440852,0.676081654923613,0.231861171443351,0.277323661196857,0.597597709343591,0.478491271474693,0.197918717809973,0.0165165022836058,0.172173185588848,0.169304535638882,0.00300300041520106,0.00150150020760053,0.0150150020760053,0.0135135018684048,0,0,0,0,0,0,0.382882748787691,0.5,0.00150150020760053,0,0,0,0
casa_batllo,0.315889281883217,0.436494268282447,0.495539165299794,0.443304865103689,0.367983671624386,0.272958736673966,0.168877881861384,0.142629310914789,0.530749583018745,0.585485310694514,0.416642267091302,0.228023212137831,0.273703147792979,0.377550458605019,0.28952893316928,0.125377873418239,0.407728613223278,0.562755888996446,0.478847794667201,0.230503022043539,0.473082070933546,0.584981706260189,0.402676761671241,0.187234586456631,0.462817712111213,0.52498561581123,0.43082261030696,0.225943620874553,0.148162002094048,0.187098052004688,0.136601090258923,0.0527783902658444,0.0809597799880772,0.193770973231933,0.152335772683828,0.0631276556732689,0.350917098289228,0.48682235175539,0.460717676850842,0.229707985169816,0.195571353493664,0.342863257761972,0.275162741591142,0.0738879349473359,0.209086054786189,0.342529023664789,0.279831160758164,0.129798933695907,0.23363973916845,0.292582436705399,0.229120959718747,0.0999339083489326,0.00332075608265902,0.0108855136471471,0.0145905603353129,0.00605900544741902,0.165639057897272,0.429474114527777,0.386470419171914,0.220794289112875,0.00716455364611495,0.0354515062427772,0.0345606336433866,0.0129575167456076
casa_rosada,0.502224904167344,0.483829477693654,0.489767486241358,0.463132877575473,0.397145376749644,0.319296974484556,0.227796823974152,0.262243429777048,0.707334609015305,0.68747022060569,0.519437762916376,0.393368816911438,0.310974310659436,0.345224336456977,0.308019107328798,0.237723717872563,0.407779995321573,0.509300733384294,0.395269567781992,0.229550520211619,0.58842450802466,0.551601460577427,0.369167393053278,0.187534027485478,0.860353610491593,0.951474390948341,0.713714202794171,0.415382764245449,0.252423032665342,0.300050097124457,0.297964755777508,0.25569631935335,0.057215092540243,0.0807707465392135,0.0770291017442117,0.0865117112888136,0.25271965279828,0.361198313469854,0.309891369346395,0.19351457384997,0.221287811336901,0.229135724438114,0.139334679718812,0.0740740680083706,0.449741214173688,0.481755665241161,0.305976563519634,0.176522185250465,0.422300251522938,0.614348058530626,0.473748146061885,0.248294260444409,0.0164716464345775,0.0201868207506189,0.00491618512619006,0.00187266766154739,0.104711590964598,0.240434387167981,0.298289111314034,0.0621223048118782,0.0503112235097318,0.0911731388499855,0.0759883385490798,0.0314600662967657
castillo_de_san_marcos,0.749115098707099,0.71106012763673,0.682387966176513,0.694416750319851,0.697808895106434,0.687084488635686,0.656416565347725,0.527523487845632,0.576886741321833,0.610702087891605,0.643241999844432,0.571697878774585,0.433765050970788,0.412533306282357,0.377206352598084,0.208586105307767,0.576614081235701,0.497031803430524,0.405035920296136,0.285601989300992,0.411375121104605,0.397261802050769,0.391863692368506,0.301467345830068,0.395875836523077,0.615581213093646,0.62453959007178,0.408548329716772,0.401491978211286,0.564401164707011,0.412731629730532,0.138001651755121,0.116903048978188,0.135550314149932,0.0957392687761932,0.014064732885211,0.299495732549378,0.285092598340833,0.20862883887638,0.120951822753682,0.209639557775998,0.182636215528835,0.118755722041008,0.0510411870068459,0.166851084862625,0.156943808474142,0.12747063855685,0.0958160014370347,0.220298056232102,0.357510118252671,0.264993538136524,0.0513814013040415,0.10318191333968,0.111352591295051,0.0239153830413892,0,0.0245258802976711,0.0966909173804792,0.414963020509409,0.234276289091787,0.00259699120195986,0.00841158944084759,0.00662327159486885,0.00218729340396129
chartres_cathedral,0.655602684068869,0.550845978515785,0.527944477907034,0.521486756589959,0.436607965388959,0.366222033675382,0.261058944866816,0.146792423019483,0.863258948982517,0.682958150034607,0.525951603497426,0.290117836849622,0.5588482527701,0.473572639121668,0.3307296263818,0.16440596172178,0.545702854657694,0.575676198616617,0.331896396024209,0.110555496912977,0.534233654668901,0.47466411367392,0.339083941149681,0.121354031358647,0.689744877185337,0.718239931441704,0.443614934778469,0.206367029549269,0.22937893520348,0.203391068881529,0.120670138523524,0.0298428581668448,0.0885669413252419,0.105483404435285,0.0680401566172377,0.0172874729100213,0.205641919723013,0.4206679362527,0.202597960588389,0.02705655967778,0.0962517890142768,0.229267344524598,0.0767635252881438,0.0154436164377839,0.247719263291848,0.254237156831839,0.149756336139002,0.0370061906344518,0.213093037806099,0.302693824496475,0.232528919857922,0.0781813234292318,0,0.0012357476663495,0.000277778,0,0.0184464396514799,0.19909742429,0.0796770195657749,0.000253806738024984,0.00313642307970052,0.0120901203425122,0.00900369107059606,0.0013124440913193
chichen_itza,0.378800294048636,0.466940900490783,0.488273996101617,0.425133347094225,0.39803958317419,0.367624104531351,0.330683644240081,0.275218585175561,0.507287896380624,0.537982888703275,0.465312064184329,0.326728971613244,0.292835066579119,0.305494905598328,0.210544778182769,0.173130463630204,0.396918499652405,0.427683519471003,0.345346864413915,0.344169052466362,0.306662194222518,0.30278257182858,0.288998739321644,0.197921543752107,0.396622502617107,0.510583154379665,0.51028640396755,0.389116172436159,0.179959528265928,0.280711989812768,0.249250541412117,0.129076334105716,0.101931152722258,0.114782670773745,0.113912824175658,0.0849274549329274,0.166023594407168,0.24824662543231,0.389646550872053,0.322762441790349,0.109136325138222,0.174051831957637,0.112623172099921,0.0685740321007677,0.312131229892928,0.36118912523427,0.314671155456238,0.189072303018485,0.303798353860432,0.38135242770293,0.345291015817365,0.185507184612816,0.0362319299000297,0.0449275549070591,0.0356521500061859,0,0.00202897500271805,0.0647068842591249,0.25426776350135,0.0787280263545821,0.0333333749892215,0.0477495440325915,0.0398850892610495,0.00608692500815414
christ_the_redeemer_rio,0.333603925483401,0.358231913529179,0.27258807323883,0.272826664679422,0.276795070967043,0.269648697346956,0.387536073205023,0.323128694706335,0.42456641418195,0.448505264050327,0.399799149958935,0.257357187950677,0.336350528140014,0.329844361339102,0.232038239013338,0.306990111423409,0.312211239049466,0.318905646822091,0.386302082650802,0.510753935468079,0.162079113072119,0.153387283004071,0.171304082921483,0.103143995728238,0.249827173695453,0.382093474657236,0.390167830101953,0.229754847472742,0.175533752826599,0.245539387030603,0.2094004466961,0.0740846019757436,0.0269949974504608,0.0567352482805622,0.0425475837048177,0.0184717679609105,0.311838321098863,0.410563685553239,0.430101778684755,0.322497590131178,0.0586878988800611,0.0779126280550772,0.0711955577612947,0.0228410283622276,0.0656757057077489,0.0681419715132521,0.0610595962707607,0.0329595335596689,0.0720776468403194,0.0977938210149068,0.0819393187379398,0.0488795689885194,0,0.00264164554181394,0,0,0.0220901343322584,0.306634990129365,0.144386850795321,0.0104260613779096,0.0144404137209577,0.0201381909675173,0.0143395783412128,0.00507653251948301
civic_center_san_francisco,0.532175356584337,0.677073702600028,0.771683471691621,0.790248135876437,0.745869540925601,0.602031042871019,0.491418924594725,0.55643707708412,0.625190583256004,0.792653504880698,0.701948894733678,0.413581905225484,0.510203626414488,0.635960144048309,0.540448672436673,0.297176973324823,0.52579031367616,0.666324480328294,0.600549754981509,0.545062257465562,0.395193410690688,0.468733712134118,0.413318715051538,0.230958235113065,0.378174524172708,0.513426721936628,0.415816332769156,0.24177148479938,0.303610064767269,0.368337150205878,0.265753630645483,0.114646388318159,0.160388214561311,0.228058962140352,0.176887397878064,0.0904183941099148,0.38482678702237,0.50008389714536,0.438929782728217,0.341793784579689,0.0921405983709302,0.116355896604138,0.0931671948647374,0.0538777036743869,0.177837421418908,0.230539858419417,0.178818257866899,0.0839592671426673,0.148704277829309,0.201339948118243,0.130339129428642,0.0487199672093716,0.0198925405236262,0.0237920920257729,0.0101444694393768,0.000495663661364357,0.070867068250896,0.140280631087051,0.427599444191734,0.242821608067088,0.0392835464736536,0.0620111566099751,0.0407766612266937,0.0129152930795143
cn_tower,0.331301254608079,0.335579115313641,0.316595396227379,0.311859049189461,0.257304335773866,0.184519042419894,0.227505957315676,0.243495509459885,0.392779388670502,0.4089024269304,0.289603916012744,0.15646370144754,0.236850856690328,0.306046866856423,0.229807864320602,0.260144768788469,0.374043463979405,0.317468254505861,0.285219422095434,0.383444500945897,0.354770437753853,0.285353093087469,0.196649687128264,0.119121683855482,0.288396545615005,0.366258056044153,0.242585815106914,0.148859108120999,0.100236090758934,0.189510203183574,0.130481216714775,0.0827396244801191,0.0962114755574311,0.148238761370713,0.121614268598106,0.0594867675639959,0.262306051294997,0.305554245338862,0.358434623657118,0.329154523021609,0.128982415096458,0.141875957299195,0.12455378804802,0.139559927063512,0.228519167961276,0.169568343208504,0.110295769526729,0.0561024904518067,0.102730780342304,0.100881502965727,0.105527204523276,0.0723878439767411,0.014421668786064,0.0136600024617988,0.00770433014096741,0.00449006575765353,0.082123927942407,0.494738242937427,0.328303846280756,0.0585077032623786,0.0338095761310115,0.0499629918846931,0.0444460750127274,0.0204913696677293
cologne_cathedral,0.641776027700039,0.664611913706255,0.519866092775466,0.360814117797667,0.268716271615654,0.218944178221463,0.277689424005007,0.487676816745664,0.852976200114576,0.697493795342548,0.480951178864716,0.510194423248779,0.430266101572148,0.272628694447182,0.186337712338946,0.256233549603017,0.631125415226981,0.364743046433048,0.176109641867246,0.305118358327715,0.736560220902787,0.500053938082199,0.266761372054363,0.230848386728651,0.799139088130078,0.748508398488411,0.64798767730554,0.418298466904297,0.339392114412433,0.371576654831568,0.261345760206115,0.211857524313649,0.138627431645136,0.154996478300925,0.0871050698325671,0.0714608227347858,0.242977831708874,0.22231801035302,0.106560514010299,0.201968046508526,0.265170193147397,0.24299702053755,0.138441614672934,0.112155220794374,0.386170745462294,0.392274221001853,0.255178361200599,0.134123449151207,0.37542736871238,0.538285306553046,0.468893186662602,0.235060003374063,0.0273847350681245,0.0652301226980591,0.0610941740177465,0.0548224018242821,0.122841450303484,0.200936848437452,0.179344410496205,0.0944502998287292,0.0940269215233879,0.115649346457096,0.0951406176011319,0.0674160858461273
colosseum,0.474325609265651,0.45394615049402,0.416362249945192,0.402034708042729,0.353382641119988,0.301851881086752,0.251073761453465,0.201510100747242,0.738373049100187,0.717690525077377,0.501580665987666,0.30324393187189,0.388788990982233,0.401603895247362,0.337481826424206,0.248705497340548,0.397823012927837,0.409973571412846,0.3118293676437,0.246415152099214,0.556474067624446,0.498021613504525,0.360193989396775,0.191213056873843,0.870302539860216,0.959254729313123,0.804287614683059,0.32903979413433,0.290119776395528,0.377647006568418,0.287264882767818,0.200755102183695,0.224039031476019,0.241781191375049,0.232175053002259,0.152733195065183,0.2606151889833,0.296574792972624,0.274219987966966,0.317303277095814,0.184908585943889,0.213276792292961,0.15220975164784,0.0254373044616993,0.459067490068789,0.428692729231874,0.271621919280159,0.10584963424658,0.512218474970057,0.765099195691547,0.685650375685479,0.272579046881177,0.00992045418024669,0.0203507443431867,0.0198463586386292,0.00432900561514008,0.090704858935198,0.256752342083338,0.184612158818398,0.1015584812721,0.132586290495929,0.113979390114624,0.0486189043951363,0.00558379299291661
hearst_castle,0.628015446284258,0.740982382087526,0.698277941752177,0.631855872348385,0.524912340675449,0.433456278760952,0.375680145416408,0.342366228750935,0.793909178064368,0.804244284861472,0.605236014117763,0.476336845308895,0.612091256614388,0.685971114432298,0.474186259221999,0.319960206507434,0.736835419761273,0.737290165017173,0.546715548369937,0.331226944925229,0.491080539794556,0.541403491303902,0.435185127793367,0.306643072293905,0.60863539958924,0.701627993125207,0.574392212490035,0.406934810522987,0.419613205426638,0.495574271939297,0.360357719891038,0.200270542337717,0.238174955287499,0.287032115951152,0.184498683087358,0.0950787787276131,0.622129060134278,0.678575466421743,0.50900425364363,0.269165987169442,0.218552086356669,0.290662944599599,0.177795302909788,0.0562236290246186,0.109077651384929,0.151092125825137,0.122979201674684,0.044142804565777,0.171925211181533,0.300378059352932,0.279952405660601,0.0949947444948046,0.034077944267336,0.038670102690205,0.0193585920268985,0.00730472381431332,0.318370024746148,0.581846132970531,0.699115675436783,0.354594469824569,0.00463304891676429,0.011094191174835,0.00550959660365515,0
