acropolis_athens,14,0.153499277971952,0.0247692355310645,1,0.544163997674969,0.595915341318778,0,0.000132802932212823,0.000497757355511723,0.000905248425481097,0.0511134145204413,0.0119355501749302
acropolis_athens,15,0.1199311078768,0.689419095194072,0.475443030993921,0.66346646442453,0.104827847346666,0.02360036680292,0.0246633423812153,0.0022206923155787,0.00336575995378425,0.168990132553549,0.0207007951951547
acropolis_athens,16,0.337713082302077,0.162320501057875,0.277860096056562,0.83449063358331,0.602593664402111,0,0.00757501509813654,0.00300995063371454,0.000680914282177069,0.158238975057317,0.365893922525682
acropolis_athens,17,0.0722751250256902,1,0.103404809207371,0.00633006782215524,0.00416523943276016,0.292594368705898,5.48057820100021e-05,0.000328834692060012,0.0178118791532507,0,0.782667671439337
acropolis_athens,18,0.156993852260951,1,0.432734593802434,0.237653702984717,0.0230046922569862,0.0111933463888156,0.00155069746926173,0.00174551265064771,0.00135128371953356,0.00370757549016735,0.23700376888801
acropolis_athens,19,0.43969635175494,0.827427602947401,0.170732132593561,0.406263377606431,0.0967256716924366,0.0107300416240871,0.0184425375646883,0.0401451140791124,0.0120031170001581,0.409622218330543,0.223272675178218
acropolis_athens,20,0.365462955417695,0.488481741544782,0.184848201037881,0.843251797859316,0.183289718173078,0,0.0288135767187906,0.00647722064049201,0.000367344161222849,0.182687860338569,0.00208852427856433
acropolis_athens,21,0.322792519036371,0.437962484754774,0.687062982234316,0.433457793667856,0.161920634686267,0,0.0155075013757241,0.0168832382833819,0.00233762457426105,0.547663157960616,0.0658928420785899
agra_fort,1,0.11672440710444,0.311919112763091,0.4658907728514,0.121634609811419,0.799114733418414,0.12339892348195,0.0395771880190716,0.00576756740982024,0.0253326071677605,0.71005177251985,0.0996575532604264
agra_fort,2,0.0661730915873978,0.143537532220079,0.887587783564746,0.0855441105322632,0.0313896915974159,0.221942856350744,0.265955483936436,0.0465298493301812,0.109162160443219,0.0995316440464355,0.0713623607431976
agra_fort,3,0.0130017982586646,0,1,0.110185388824922,0.0164107274538468,0.000918535001358397,0.0312172529334903,0.00519425074711826,0.000776226761711321,0.00437274409097378,0.0292120004657361
agra_fort,4,0.140168717090815,0.0144078982507468,0.947975762864923,0.164456136460277,0.0585966493379177,0.0733240984145951,0.123021119436313,0.00408706391113803,0.119198429460468,0.232177755991703,0.0375650678966331
agra_fort,5,0.153882379596498,0.298514667286696,0.796643752755888,0.0893933400996482,0.10690646049936,0.253146664044447,0.35758155885213,0.0164812715069473,0.115010217085491,0.121211281902526,0.0491946633413073
agra_fort,6,0.140067875882193,0.291031038693568,1,0.122947856164427,0.0214285228444177,0.248754995235831,0.0192123941814297,0.000478878736379268,0.118207459363825,0.595752666601731,0.0136786067963359
agra_fort,7,0.0336861309887851,0,0.803898281164688,0.202624504237583,0.0412409975726362,0.0337300911177953,0.00894718973948317,0.000177078377269502,0.00083456305853135,0.0272337187305701,0.237400561224333
agra_fort,8,0.105346047134789,0.00684750101210324,0.908073363621067,0.0908540184274116,0.0805030556009656,0.28589192273983,0.0982270894438688,0.0275644974864804,0.209718012060791,0.152360148026429,0.296798648193829
agra_fort,9,0.386047322416144,0.245215028254252,0.502655712972697,0.411515952255034,0.146132254835007,0.00729812244505903,0.0621320211912126,0.0103346873281671,0.0535212707428422,0.601564584752399,0.0156566242747816
agra_fort,10,1,0.261093938986695,0.365918559333423,0.27583658110469,0.190176051605967,0,0.00185458943690364,0.00646418492138153,0.000497244993952426,0.0112888052681091,0.112726784034404
agra_fort,11,0.0999392892376252,0,1,0.151182620740151,0.462457687489076,0.0193095528748456,0.0347774111192023,0.00163823089355488,0.0221380858263128,0.749087601258929,0.0682121780812978
agra_fort,12,0.168458056194836,0.000113805922966035,0.203598796186237,0.107786854151387,1,0.00477984876457348,0.0211679016716826,0,0.00823196176120988,0.586998305556258,0.00266811663842594
agra_fort,13,0.187745200021912,0.0632505166949689,1,0.0718159162405841,0.176859717716231,0.066948769910854,0.073092657221439,0.00348651877964482,0.021400290655195,0.1172897282001,0.0349684470327888
agra_fort,14,0.163302435665421,0.334846911841638,0.883605267364228,0.105229894424284,0.104738834407482,0.222077893918997,0.0466084767444492,0.018920733814401,0.0451279507358063,0.385967482942012,0.149535577584943
agra_fort,15,0.285451153062554,0.9127526851461,0.511131085466419,0.258351343685612,0.48305537669203,0.0211805439586743,0.0103920494653904,0.0353457079338368,0.0134819420623413,0.412197926052162,0.0631876079133384
agra_fort,16,0.150981150976301,0.00394835657886502,0.904044365607115,0.0513836347738467,0.0208864346438203,0.160047738727373,0.416617352239921,0.0234121834615562,0.207559186384238,0.235810250422991,0.0436416207225509
agra_fort,17,0.340961870546436,0,1,0.514797244993152,0.431174450685774,0.368730275302197,0.0601417200928922,0.0303288938290228,0.101923344117822,0.463190488477799,0.405371072428098
agra_fort,18,0.119285493880606,0.534772849731589,0.626454050069033,0.37340739036462,0.55216364776626,0.000217482484892735,0.0057641937506917,0.0026110908522132,0.0140942883210389,0.500644680223075,0.252275673068843
agra_fort,19,0.0898429588085678,0.163371959006422,0.479220308517886,0.838116721467472,0.0276950756747494,0,0.00564758560447982,0.00124168409014689,3.82331200774858e-05,0.549798342303173,0.000274974550890611
agra_fort,20,0.242620393169292,0.100625177185984,0.951397001557632,0.296916836903733,0.181446739976377,0.149957352032734,0.381142248674301,0.0318872290351061,0.113196575895318,0.322217974251446,0.0215726294924736
agra_fort,21,0.251731558200244,0.0026825610647616,1,0.0697412357433626,0.162443580674011,0.0973280857919807,0.135685387261117,0.00181448718258629,0.101855755307934,0.123171362874254,0.175141047145352
agra_fort,22,0.0940286664468116,0.0552027842886569,1,0.148943559536415,0.282009765169396,0.0903486562755492,0.0129277518868371,0.00236114937445011,0.0670572904702788,0.638539360487387,0.0348238976852561
agra_fort,23,0.277491441300594,0.0210325899793769,0.44788307598557,0.53811521145188,0.00139303936771715,8.41612576995976e-05,0.595379581151832,0.0357022279598653,0.0547971003557894,0.322126963350785,0.000391221251651467
agra_fort,24,0.210180472003702,0,1,0.0451488508406602,0.00151164584297393,0.177371587228135,0.615610057072343,0.0031929662193429,0.519898195279963,0.000570723430510566,0.00248341817060003
agra_fort,25,0.317198766307098,0.0303134553300262,0.487033759207602,0.9316586905471,0.110135168860602,0,0.109000787828802,0.0670404539050923,0.0516200397124981,0.230036195173877,0.00224742028586058
albert_memorial,1,0.6135097281223,0.55499280103909,0.14753466661879,0.477372436041237,0.405531388133394,0.0452952706354771,0.0545416991965819,0.0014390855041007,0.0158601919944289,0.400870802158858,0.102542962211116
albert_memorial,2,0.191445996139529,0.470746086904636,0.673148948429847,0.276919738144675,0.0262007320419519,0.00237863385552532,0.0674090856439063,0.0350996029574269,0.0398319064445311,0.288748263594984,0.0297544601223633
albert_memorial,3,0.637350927204215,0.337041056354311,0.00845194319605771,0.628791227870817,0.151269951448748,0,0.0124499898131927,0.0176266853518546,0,0.837308741053089,0
albert_memorial,4,0.205255153583994,0.99257876804104,0.172312976393007,0.172290883476864,0.0767750771502241,0.00160189790526277,0.0125475908007443,0.0244900466239342,0.00249890562790347,0.210410491194498,0.0430311523256516
albert_memorial,5,0.194118499203245,1,0.375271621034333,0.937104640494471,0.776763725916268,0.0267275097783572,0.0109131295571974,0.0386064030131827,0,0.629557197353808,0.056980056980057
albert_memorial,6,0.342180038380957,1,0.61233404908823,0.0503375323872202,0.0356657989527257,0.0739914027887296,0.00122927204046354,0.000617198094509545,0.0073251241937038,0.0825074933576468,0.482526912894446
albert_memorial,7,0.382166285476391,0.0638120122767305,0.423079978037816,0.967796459076495,0.191240370112671,0.00116109050660231,0.00486965897371201,8.17747586147644e-05,0.000819431704851824,0.185356401825519,0.00653700257113228
albert_memorial,8,0.173978183386748,0.225389359218041,0.313148760377036,0.965411228622862,0.0297470143062938,0.015446775756775,0.0028591036717727,0.00702920050784142,0.00227138727617866,0.00499521430403921,0.129809970612197
albert_memorial,9,0.718623960787989,0.842894328477749,0.313068296398001,0.163006391090355,0.549323308270677,0.0757245832707614,0.01855652327244,0.000554511278195489,0.0239169702112316,0.417051505377801,0.444217864642083
albert_memorial,10,0.144405210265422,1,0.179710797948484,0.284665982963449,0.08327581275314,0.00262711765194576,0.00178039370680284,0,0.00451766244702567,0.0367501840946802,0.0374919117804407
albert_memorial,11,0.615022565089468,0.0170593660585231,0.00604752445345472,0.973976478290351,0.14485520072292,0,0,7.81890521923093e-05,0,3.89690352046264e-06,0
albert_memorial,12,1,0.198101516594869,0.0914087724770487,0.0622318139283938,0.0193304726819029,0.00732585292654757,0,0.00253749336120923,0.00596858903566822,6.744168401885e-05,0.0191112872088416
albert_memorial,13,0.710044427858287,0,0,0.587117412585688,0,0,0,0,0,0.228673836911205,0
albert_memorial,14,0.218798870831787,1,0.170527162317515,0.10922791089481,0.0678123960991164,0.0152581484918412,0.0133275388359136,5.03452243958573e-05,0.00277159586436836,0.124921227933275,0.0245982578704983
albert_memorial,15,0.771416301858167,0.324383243923225,0.664190191509901,0.607512774927158,0.199678786875424,0.00461875932964354,0.032815478635237,0.0475344063907413,0.00623015128330712,0.444404777343295,0.220180717318525
albert_memorial,16,0.577389731457885,0.977769131457475,0.18839687033776,0.565357750733084,0.0513157794621794,0,0.0120589731358743,0.026096987519673,0.00201759543367133,0.666127843856668,0.00104494237401066
albert_memorial,17,0.22236886218137,1,0.604741076426516,0.4142700108986,0.276144202082767,0.00994106282556064,0.0432129075773852,0.0284225242749576,0.0143073448647539,0.141278720951113,0.340418364337854
albert_memorial,18,0.249425441238816,1,0.297944976236696,0.144331392105674,0.173728719012875,0.00986232902693174,0.00630341165182855,0.00616953388223219,0,0.0643282682910503,0.117901689091193
albert_memorial,19,0.151357842947352,1,0.0936995570707266,0.653946977621095,0.187102106173892,0,0.00486834799003086,0.00424850527511977,0.000167874068621754,0.323390023114968,0.00247937085964437
albert_memorial,20,0.505597509859753,1,0.215782678669331,0.403179880798684,0.096015421891304,0,0.00247599172311338,0.00290044744707568,0,0.684328740958209,0.121836478432344
albert_memorial,21,0.64939363380136,1,0.13068549116955,0.29064205000905,0.0465570294520725,0,0.00431825821632664,0.027654953068032,0.00205569777364052,0.00664546324308949,3.87867504460476e-05
albert_memorial,22,0.234601559428014,0.469288219950941,0.110734540709825,0.0765358095385658,1,0,0.00049261638218933,0.000961515581827648,4.54678643238929e-05,0.0398435903845543,0.0731615957623422
altes_museum,1,0.156538626631653,0.0853247870808437,0.828045425469968,0.435376544321228,0.0355494466063269,0.0827111597371456,0.0312078288867787,0.000866219686412296,0.00306944983629365,0.181709805507095,0.102544499305991
altes_museum,2,0.298231446650078,0.0149590771147669,0.926340492357167,0.55314166397403,0.0293984529580684,0.328042046360895,0.00730540716938156,0.000824184365287829,0.0172935893578576,0.0789797203329515,0.00542895408821718
altes_museum,3,0.128760929125453,0.107049686396453,0.608167511488087,0.55821444621695,0.0076635382058437,0.01184027458886,0.0418400643279136,0.00527736594162151,0.133725356582088,0.0751548938680349,0.0356687783033416
altes_museum,4,0.116006758687248,0.0281537087738074,0.80327076884375,0.281337294426881,0.0341399732905979,0.151404428404309,0.00501450434286425,0.00130024574970023,0.00149949685669342,0.204508921318463,0.294314805057308
altes_museum,5,0.297851343540194,0.0183159849931281,0.870284067230084,0.314743988057233,0.0444078818495466,0.156645739701076,0.0255286004176921,0.0272319843767359,0.0838143918172725,0.14991734702279,0.238999804458833
altes_museum,6,0.290471732204005,0.0302394622611522,0.688463728474021,0.676834454024858,0.0201811426096335,0.0761094480826949,0.00776312393733422,0.0269992639542956,0.000802809304039487,0.0193748465663123,0.331457909640642
altes_museum,7,0.3213395215868,0.000652844367677692,0.890816106937316,0.402918743021976,0.0584694856124377,0.00634054007252262,0.0274581107141628,0.00165511985389442,0.0189060031560334,0.249356159433554,0.208215043409966
altes_museum,8,0.0937898506261071,0.000718519792917447,0.900276704348621,0.302244031264864,0.0120487385851572,0.179120117075098,0.0460068909418995,0.00256483277015755,0.0247499708540673,0.0182688552855332,0.101381251089498
altes_museum,9,0.374567132149876,0.0409845942540336,0.635378529172911,0.675166918598691,0.231172586698243,0.00335566890560422,0.0545117390920997,0.000719237278256466,0.000361426937838357,0.148656185949565,0.000154867304894461
altes_museum,10,0.482624321386215,0.211334864372835,0.613078671351142,0.280424726396483,0.0890501757328924,0.373944375003946,0.0171986397859453,0.0129869345171628,0.0295754176785691,0.0438574841891197,0.17931351362516
altes_museum,11,0.0650103718028619,0.0661551448220813,0.722976762712815,0.653433404191113,0.0780959713777386,0.0176853136261063,0.0494841339514011,0.00312625229160485,0.00398279743568095,0.0479199755592194,0.0837265397045748
altes_museum,12,0.134787140923662,0.00220034663587132,0.615929427869434,0.35931812987442,0.242565846873395,0.0277624105680768,0.0129753033258932,0.000567209874053673,0.0109893280580565,0.0476137513145281,0.327179171829575
altes_museum,13,0.865155107122811,0.147994523202431,0.125678049509325,0.00308907727490904,0.102826455360926,0.0860081958148933,0.105930296599615,0.241673499574356,0.124396404950958,0.0097536010922369,0.198391468385918
altes_museum,14,0.0498104209281776,0.0028619299416458,0.871927172539292,0.413310551666082,0.0262678183078562,0.00377541814481727,0.0203434276697837,0.000519387826009334,0.00328338072471972,0.133312500569237,0.011038326958385
altes_museum,15,0.222716385616854,0.00156994557679874,0.756266001187029,0.471017028848869,0.0375504337338656,0.00990245126050046,0.0528991072545412,0.0223170137779828,0.124697458118293,0.6009978064759,0.0455229432690662
altes_museum,16,0.0398869673924367,0.0124296801750182,0.0923729034274404,1,0.00961688717574747,0.000143244087925826,0.00885508907177831,0.00190123971247005,0,0.0515613605583915,0.0036331909573914
altes_museum,17,0.299128900313205,0.356037556689343,0.118252456599269,1,0.320747148176161,0,0.0831412413720211,0.0969628509141434,0.0204290263068958,0.619807113582144,0.0133986669776501
altes_museum,18,0.353616913284471,0.0469533702229557,1,0.251916835692414,0.0370093385598461,0.0110925786341005,0.000921997255765428,0.0195932262360107,0.00627410291372232,0.265485773346411,0.0994232918060855
altes_museum,19,0.0485241351139009,0.0290848841354023,0.841629801782077,0.553654010152296,0.0226409053464493,0.0354214705072372,0.0108009056823974,0.0095916612842912,0.0134019509049647,0.187685861852766,0.0322255414188798
altes_museum,20,0.596528421889493,0.0521929243407977,0.246309791970319,1,0.0620908970451835,0,0.0262488405989135,0.00194779382536107,0.0023320524711806,0.193626606598648,0.0119915198091957
altes_museum,21,0.775817473130127,0.145825412821935,0.139556507220833,0.655382124911099,0.322728066827947,0,0.0337084830174117,0.0326091182443359,0.00699373779290272,0.577777912962126,0.00581380367019277
altes_museum,22,0.35181010654,1,0.085943160776105,0.0516732415532834,0.684043152725223,0.0227571585755307,0.000134181359525535,0.0079301183479591,0.0104527279070392,0,0.0155382014330569
altes_museum,23,0.372093887409426,0,0.515996779587539,1,0.0872979500836069,0.000829875518672199,0.00980987180281167,0.0158419520653991,0.286579550380876,0.0218244875209017,0.00178361305505667
altes_museum,24,0.00229918794638489,0.00316016045396732,0.0189511789453087,1,0.00759221211231778,0,0.00963702181782604,0.000772918501125134,0.0087369141962626,0.783289306330105,1.95675569905097e-05
amiens_cathedral,1,0.427619230985122,0.114054271593517,0.389208434264857,0.877047316669912,0.122389864716961,6.45740373625381e-06,0.00758838691275038,0.0135744226366937,0.0172562211390358,0.478257763137607,0.00196201835220385
amiens_cathedral,2,0.750151786857155,0.0270021089480154,0.256340588813146,0.866736557851622,0.1465105428107,0.00437961681466992,0.00837626475162204,0.013195632932158,0.00168432491583422,0.209679506584191,0.0129741884238197
amiens_cathedral,3,1,0.113861784050166,0.0794264769579421,0.0149226207613512,0.108009610601325,0.00934474763049865,0.0188321732405259,0.0423255875796843,0.0368194393875419,0.0327240341356862,0.0174860075952308
amiens_cathedral,4,0.730090233917964,0.0264063926937749,0.180872699664586,0.832827556948545,0.110731020573171,2.94273438879407e-05,0.00518501547244746,0.00288608788795993,0.000692368746352298,0.124534638633208,0.00483660997927063
amiens_cathedral,5,0.25933158048833,0.152730276500991,0.0684742369600577,1,0.0333213114800951,0,0.00975168675523392,0.0104198831860783,4.12621872961024e-05,0.425438625755035,1.17445876233178e-05
amiens_cathedral,6,0.195387391205545,2.62044206857697e-06,0.384460461030665,0.431583150498695,0.034169877589814,1.31022103428848e-06,4.81345876787981e-05,4.79044328046362e-06,0,0.16974174714712,0.598147347457516
amiens_cathedral,7,0.439366034949555,0.00329426551045684,0.483627574675121,0.614772764575154,0.0900787091349166,0.0015512057872634,0.0179155869749816,0.00487371095712989,0.0196291326086186,0.123078747784642,0.150153793220928
amiens_cathedral,8,0.383252850055351,0.475040844593052,0.190491143384377,0.944025905124312,0.0824113874708825,0,0.0154826491775248,0.0093211286779221,0.00210791742432274,0.302544456142214,0.00212582357826551
amiens_cathedral,9,0.275411748077355,0.0175784856625577,0.0981022896963663,0.995594362745098,0.0479268353682937,0,0.000295956797353088,0.0012441287490606,3.11100049776008e-06,0.229664752967634,0.0106090118974419
amiens_cathedral,10,0.0720328700178241,0.014610756395344,0.165036275847064,1,0.0331796386641116,0,0.00133053279888871,0.0700579911465176,0.0394724730336985,0.172283077129062,0.00102091195889574
amiens_cathedral,11,0.763576937599713,0.0138443544014161,0.387978963008522,0.967863981359725,0.097669542543391,2.00644930132569e-05,0.00203562592374387,0.00361764614108501,0.000145330902987392,0.0612630470124501,0.0196749439530773
amiens_cathedral,12,0.640817078752821,0.234461954913848,0.37200790931765,0.664154451793732,0.181830922514543,0.00421538312880472,0.00697763149192357,0.0123304470857914,0.0112227926388818,0.614254016102085,0.00611230491933308
amiens_cathedral,13,0.15645771019987,0.000250273543884808,0.759312545071306,0.573535277848783,0.0755614530712604,0.00909161053017801,0.0428430968489646,0.00485997690480832,0.00371035299872802,0.0957706772394391,0.061352868022076
amiens_cathedral,14,0.414682615438285,0.144887748396444,1,0.737356783786282,0.101256606833466,0.00349442379182156,0.0799722578999322,0.119691992824298,0.176411533210184,0.395719270522925,0.163384804919618
amiens_cathedral,15,0.510237774064306,0.505486319434657,0.672814028871127,1,0.288791801727436,0,0.0116571704685015,0.185185930862308,0.00865731140147778,0.348708449938594,0.111457850973444
amiens_cathedral,16,0.200310766729437,0.280348634993157,0.124954979985388,1,0.0913880570905237,0,0.00196544520935593,0.00278866833369349,1.02902890542195e-05,0.1905864435732,0.037075911462353
amiens_cathedral,17,0.00430155025257482,0,1,0.239304339526628,0.0266430522305445,0,0.00025361798472438,7.18927874400057e-05,0.182122073527539,0.000320530277390067,0.000189086275586693
amiens_cathedral,18,1,0.00787472812137202,0.0909495570426506,0.118848820551345,0.109847638874318,0,0.00090858694903654,0.00484465885640977,0.000500978428665923,0.0240201785703776,0.012158720437559
amiens_cathedral,19,1,0.505790913470822,0.483966620284682,0.0742210971820632,0.0540092269025096,0.154818296836829,0.00261152045013092,0.0522445933194962,0.0887223370776246,0,0.0598176170523684
amiens_cathedral,20,0.745431278964052,0.542368520686795,0.0299679259667257,0.75325834495509,0.0271166616150094,1.91856746962268e-05,0.0100945213316057,0.0232460755324839,0.000134492748110048,0.448649212529702,0.000972715023855553
amiens_cathedral,21,0.624604786785466,0.374259577099334,0.134420099804813,0.733559107355795,0.120492710062036,0,0.0158441727634619,0.014935156524647,0.00193074636944535,0.57019353005127,0.00765309460865563
amiens_cathedral,22,1,0.0237080775445182,0.433449171813324,0.743342842364628,0.117687343820978,0.000677812923633077,0.169992682905179,0.0331762931362359,1.53228525022218e-05,0.451693147851623,0.0237103517383295
amiens_cathedral,23,0.803285160007858,0.0232788802432125,0.242169163928084,0.679521621244347,0.039981360296202,0.000230314298891549,0.0315029272860598,0.0025418660848233,0.00022666352766274,0.123350678946389,0.0265408655249275
amiens_cathedral,24,0.0592208083897486,7.84196864780935e-06,0.236353798426057,0.187610912498009,0.00725702860670073,0,0.000769908741563225,0.000138430702886629,1,0.0134970916272838,7.84196864780935e-06
amiens_cathedral,25,1,0.0424678874717421,0.801190623365841,0.583610373380619,0.564045359798782,0.00138303791431524,0.00685412671590499,0.0340552947293231,0.00911085514439596,0.110336593953299,0.116855155663204
angel_of_the_north,1,0.232378361626666,0,0.206914362453084,0.00194552529182879,0.00195413381081919,1,0.0165369649805447,0.0138424985365518,0.0475965014978823,0.00100719672187597,0.00124823525360697
angel_of_the_north,2,0.0743755528410766,0.00195863695716271,0.598837454193168,1,0.000115833368434354,0,0.0200497030453646,0.0256834168737627,0,0.037540541678952,0
angel_of_the_north,3,0.251732844269198,1,0.389252674019766,0.0026809903177271,0.00199170736448269,0.194829426850898,0.000547697186548307,0.0037494305827695,0.0493303654186813,0.220785094937013,0.00723733883221091
angel_of_the_north,4,0.152763145136863,0.560411863839103,0.218225402995475,0.154527595354848,0.308285996864013,0.0203841425757266,0.00684600638354207,0.00681702559236784,0.0365022288327362,0.498779952744531,0.012040077605148
angel_of_the_north,5,0.717212360289283,0.0168926823338751,0.652008193340536,0.332761222701428,0.0160019831957442,0,0.000104981560906657,0.00276515382093248,0.00123708424334104,0.845139890395154,0.000651523797116307
angel_of_the_north,6,0.102836707476294,1,0.144168705189942,0.0463649985359814,0.00323212288495442,0.0933616396807797,0.000269086253781977,0.00581395657500986,0.0164161420397658,0.221209688693405,0.0145903267308974
angel_of_the_north,7,0.0779836430156008,0.921742115300769,0.141840721679891,0.109595261492493,0.0770470692399035,0.0485320853722611,0.000318213601953529,0.00552617810858549,0.034163486531428,0.22864307462038,0.0105008765041686
angel_of_the_north,8,0.282572197547246,0.944395512215581,0.163110597958964,0.210509470408975,0.0004261193559479,0.347658567678102,0.00323827092941754,0.00281228098811515,0.001973421742193,0.307942522385997,3.2791185729276e-05
angel_of_the_north,9,0.512323111847372,0.441731045842564,0.170568597708139,0.211828111326539,0.464522628267427,0.000361164683872552,0.0360874913312224,0.0186692885228987,0.0117512738410965,0.121122046724417,0.0351600353404973
angel_of_the_north,10,0.464213763536694,0.974534011967811,0.140738651616312,0.124276399146688,0.589399666707312,0,0.000701127368461642,0.00267241840177155,0.000168051769605287,0.400979330198567,0.00383245113454923
angel_of_the_north,11,0.0547383934492054,0.500010420031468,0.216858380605268,0.213631663394407,0.0398512991480775,0.0484884400494276,0.049178341655375,0.0330439791344082,0.0844818134377843,0.959145894115439,0
angel_of_the_north,12,0.490909669309685,0.00678429892432534,0.342364429635814,0.500594451783355,0.156666478475518,3.30250990752972e-05,0.106397433478015,0.5,5.18965842611814e-05,0.0797603321381393,0
angel_of_the_north,13,0.0991338903732607,1,0.0956506561064637,0.869597637356647,0.0102697219577265,0.0961635736983323,0,0.000654459473737044,0.00293922612592523,0.073513625655659,0.02202908246889
angel_of_the_north,14,0.652387817163446,0.376952457717914,0.0562580132548012,0.611022291784251,0.0528607964549175,1.16347680110364e-05,0.00895458319257137,0.000514375399334121,0.000176143187244122,0.324946553651837,0.00912826647160914
angel_of_the_north,15,0.163117491877585,0.00333331577771386,0.155475144008156,0.514217957565202,0.306362019862869,0,0.000393330685303896,0.00240982331613596,8.76299387685803e-05,0.507921385504446,0.000569047238240515
angel_of_the_north,16,0.335744862322409,0.933596224502724,0.44818733280486,0.0539538560135484,0.000890488726934518,0.418713466395762,0.00434267716757632,0.00705839014293809,0.0689353358955413,0.253268382352941,0.000150275180635927
angel_of_the_north,17,0.135177002162935,0.396505417031498,0.0787300715457994,0.1824824930249,0.242455084028443,0,0.000607994102467584,0.000665754846505819,0.00193372248181936,0.628831522501916,0.00105023905554771
angel_of_the_north,18,0.3529337915097,0.30285094175457,0.0934023272329419,0.510209724560929,0.214297977014386,0.00601527092174013,0.00632808421031571,0.00349955439142555,0.00219881341430559,0.404405654168163,0.00385572423508097
angel_of_the_north,19,0.218732795452563,1,0.0465404975320835,0.0239900979213894,0.0598988972778482,0.00181276221979275,0.000833929444976338,0.00334803578781565,0.000120094328636311,0.142529479957485,0.0568259352155255
angel_of_the_north,20,0.145381918720547,1,0.0752762905652596,0.00668290931864875,0.0710374166545738,0.00511719913542248,9.16513277986115e-05,0.000779036286288198,0,0.0701056281552879,0.0564877683665442
angel_of_the_north,21,0.375297581758106,0.686757427367371,0.164178432238386,0.110284980815703,0.456137047213445,0.00923755384299821,0.000516101303817009,0.0148030290731318,0.00131283559359861,0.592338910540042,0.0351679770987739
angel_of_the_north,22,0.592329567203409,0.314911240596328,0.0231886281786578,0.570891783435399,0.119168739675361,0,2.8635107458931e-05,0.000650761407104463,0.000300313726289053,0.505463308301165,6.61509779067595e-05
angel_of_the_north,23,0.446644003072248,0,0,0.126647307308099,0,0,0,0,0,1,0
angel_of_the_north,24,0.0116057233704293,0,1,0.21136306585223,0.00155635511672663,0.0170697012802276,0.0180821688561627,0,0,0.038733160404987,0.103146180235964
angel_of_the_north,25,0.331871786055484,1,0.000201904054804888,0.0441553823146414,0.0505544111987217,0,3.62941858232145e-05,0.000458462963728268,1.74661506001369e-06,0.0276805980617047,0
angkor_wat,1,0.0952407552228801,0.032014579376606,0.00975449670427885,1,0.0938582281309351,0,0.00332365098871634,0.00159898335381522,0,0.0734205675343537,0
angkor_wat,2,0.496384418913674,0.632375869852245,0.542584855864087,0.183563913805552,0.214357380999015,0.0762673403572332,0.0376219291549345,0.00216992914170017,0.00288539378464509,0.632285249625071,0.0931847940835211
