albert_memorial,10,0.960064994890311,0.998239406552473,0.683604762420621,0.823767957356104,0.845149342601367,0.682596210777831,0.23024823749614,0.332779512160239,0
albert_memorial,11,0.182937624673543,0.136723922762324,0.056247949257532,0.117958627023698,0.136791900764592,0.0560136880132819,0.113325514612275,1,0.0128164017491001
albert_memorial,12,0.594240183017427,0.567460323681685,0.432676016506239,0.49696921607237,0.481914263015789,0.432462993489949,0,0.476928531610337,1
albert_memorial,13,0.399371170651089,0.399371170651089,0.413615015350007,0.399371170651089,0.399371170651089,0.40951987567322,0.399371170651089,0.399371170651089,0.6
albert_memorial,14,0.615379886264588,0.639895386902696,0.453799143266947,0.526086521900353,0.529886308914189,0.453192991226092,0.14282776385521,0.577606105380284,0.0130934570188763
albert_memorial,15,0.356169353511059,0.297752761880958,0.102999537589511,0.302305738433953,0.244238065208351,0.102287087740136,0.62503474826621,0.859368711761172,0.175921034510971
albert_memorial,16,0.614911374019672,0.471044243543533,0.348064444285492,0.505421763567948,0.442617013120123,0.347371201769853,0,1,0.466579165331767
albert_memorial,17,0.53937563439987,0.577392858349312,0.256751524140809,0.462428737384487,0.45662241199638,0.255681948141317,0.575522279827157,0.793439541940395,0
albert_memorial,18,1,0.92839832867588,0.504330377469835,0.812449667514363,0.70655248610979,0.502504339693448,0.2573026269405,0.881063826346057,0
albert_memorial,19,0.475361499018431,0.399608125282063,0.324037694869257,0.397763789331951,0.404139285052818,0.323572703002812,0.128263598027046,1,0
albert_memorial,20,0.499828015181568,0.396386834928083,0.266202243364505,0.409973736359132,0.370025970555489,0.265506646117235,0.145636835837071,1,0
albert_memorial,21,1,0.885135026403061,0.597664731299772,0.799409826390234,0.768535986111294,0.597042947231988,0,0.972742003224478,0.447421791594745
albert_memorial,22,0.534979401722338,0.658409234686057,0.148080288355218,0.36438322055955,0.396087033131015,0.146916398434988,1,0.692041294628199,0.184746845218036
altes_museum,1,0.147548196326708,0.193261007871674,0.0420719250098048,0.12752546086684,0.112028141848439,0.0414713294037495,0.830958680712695,0.257347239674607,0.183647253814867
altes_museum,2,0.175585829400216,0.276991914912711,0.113374101047919,0.15843334648486,0.199328996069307,0.112814503093204,0.976513121975428,0.443155531628397,0.117922206777787
altes_museum,3,0.135164589721007,0.128403714958327,0.0510953909074419,0.133304184538894,0.0973811108791796,0.0506292048164287,0.795268902137662,0.465802155614191,0.179436951473109
altes_museum,4,0.216977391315617,0.279559203583267,0.166825577355637,0.201745604256093,0.214455004542662,0.166358977107193,0.948617580767592,0.411750919081151,0.0408597995309943
altes_museum,5,0.18653963643527,0.235492466504975,0.0960885608517544,0.200434018095848,0.178551195573447,0.0956829427363815,0.954775623225041,0.235996772265345,0.148022074045261
altes_museum,6,0.124317757720133,0.14927388618927,0.0253569825390973,0.129795587001128,0.120274856602258,0.0247683126544701,0.838493949635222,0.606292725323407,0.286946527976944
altes_museum,7,0.0700936057259699,0.110331831798965,0.0489867357204842,0.0743962895689708,0.0831062667390103,0.0487908367425116,1,0.15714190660752,0.161873109323765
altes_museum,8,0.0714434476268655,0.125273537029914,0.0463233646296414,0.0819999401236088,0.0841795356358991,0.0460388118611041,1,0.11743729709231,0.0410226654746142
altes_museum,9,0.238703982334001,0.221152089449269,0.137038257497031,0.229257766357176,0.217494303046862,0.136648750133507,0.874897242067661,0.71177754047789,0
altes_museum,10,0.244547358888211,0.291281342142637,0.11863156883729,0.215344230217374,0.207041972495947,0.118176849972939,0.76960918422742,0.320886124743084,0.18915015538901
altes_museum,11,0.333978678990411,0.302668177236552,0.189813152504293,0.317644500897324,0.250297059414958,0.188898630233902,0.927124264088477,0.337592593833157,0.0948194158617298
altes_museum,12,0.0970632501683163,0.123862608917352,0.0795669458521761,0.0927125618923242,0.100469447315525,0.079360725835696,0.881802944491103,0.315766197890652,0.0337231138575115
altes_museum,13,0.565795402300899,0.672778486765208,0.385739633718215,0.52008205407144,0.485805147306821,0.385687755990724,0.435898752041852,0.0716575552949206,0.938215421683933
altes_museum,14,0.152155843094556,0.182654259812457,0.130141949468451,0.15158825932246,0.1554820197317,0.12985261218297,1,0.297527625456493,0
altes_museum,15,0.176013232481576,0.201081921991413,0.0616036114830913,0.199190690316387,0.184001229590333,0.0611254455238329,0.976268430888466,0.387993791704092,0.0454447046372254
altes_museum,16,0.376674938463145,0.312143541095552,0.293246380737725,0.351243387851741,0.315600631962706,0.292789812473414,0.363096765513751,1,0
altes_museum,17,0.523724490845468,0.468990666084785,0.347532086097092,0.497152671594245,0.452505774136657,0.346697568315583,0.809185953220883,1,0
altes_museum,18,0.118294086157245,0.158915602363992,0.0315447910959753,0.129836796002187,0.108203754974851,0.0311907764997952,1,0.307932967877075,0.156997294485259
altes_museum,19,0.106313558669115,0.152200127232779,0.000806817188177881,0.101008364527266,0.0882189368289438,0,1,0.368264807549026,0.238454868360873
altes_museum,20,0.104204650790096,0.061771508686069,0.000415866591032219,0.114649820862139,0.0577562701295642,0,0.587303688511549,1,0.0756270776683711
altes_museum,21,0.331772113061596,0.261007769636256,0.119464984345544,0.274689901563576,0.257291846809879,0.118994215009539,0.364977456109436,1,0.42297201010864
altes_museum,22,0.875957795558745,0.921203363942117,0.410183017027745,0.609311146410405,0.67849994823132,0.409455831204942,0,1,0.563745939410261
altes_museum,23,0.142222485855748,0.232740480453622,0.0688035095214165,0.178816579827046,0.201433406195738,0.0684964997098991,1,0.377482168935077,0
altes_museum,24,0.139949808465908,0.110183832581242,0.104279245012538,0.133061442593877,0.113294975685827,0.103986931377424,0.189806058630275,1,0
amiens_cathedral,1,0.153653769922698,0.092912945052031,0.000502774827577964,0.132830123290016,0.086795730114282,0,0.507184297904883,0.885407324971262,0.176934420141191
amiens_cathedral,2,0.121197140697827,0.0844009981688646,0.0180175159231236,0.104685719074574,0.0732650785819893,0.0126308932269104,0.440675574660704,0.597994328562703,0.494790360665492
amiens_cathedral,3,0.256929037590056,0.337553166751297,0.0603752505755263,0.228603298350375,0.214876398632607,0.0604640838109953,0.461330271782981,0.12152146217602,1
amiens_cathedral,4,0.169625176853905,0.110937650212228,0.0259745654820385,0.143427915386865,0.0940575340956711,0.0255781452307746,0.535498253687125,0.85591258521015,0.232607477195075
amiens_cathedral,5,0.201077653930761,0.112631270182412,0.0740136726933059,0.178636372337387,0.120041807066521,0.0735501704238209,0.193350080429237,1,0
amiens_cathedral,6,0.257094240913083,0.269548643261803,0.247228295936293,0.244840090291352,0.249970833026662,0.244972313222233,0.831047623432712,0.427439915908365,0.166666666666667
amiens_cathedral,7,0.0879142555711832,0.149061355171793,0.0423561548748546,0.079500997993188,0.0901565421414384,0.0414906387169976,0.590173719154213,0.318705422419328,0.375
amiens_cathedral,8,0.30345498904022,0.248636461305658,0.121521888620997,0.260528059049027,0.219591168674939,0.120869804868289,0.262757306917713,1,0.0602436468665811
amiens_cathedral,9,0.734168543771487,0.731439371754691,0.725927151866153,0.7295420298607,0.72840451326645,0.72153844244657,0.813923167197132,0.788594605703462,0.142857142857143
amiens_cathedral,10,0.401028351124603,0.314050219540101,0.256119671718979,0.384794529657836,0.322390785505334,0.255486312125236,0.540959754736017,1,0
amiens_cathedral,11,0.13915334876104,0.111855062286799,0.00168366041190791,0.127160510086231,0.100895176378397,0.000853455664173935,0.515876900408827,0.587386971100306,0.695243521964356
amiens_cathedral,12,0.220115628774952,0.190084849705213,0.000501335134499502,0.177724498264161,0.15514394744001,0,0.35389641884801,1,0.161505734860271
amiens_cathedral,13,0.203108787988663,0.22801938863757,0.185208561583423,0.209941975269595,0.202945447384612,0.180707339260634,0.990222356681482,0.360477148550289,0.00276789128184377
amiens_cathedral,14,0.420803186345608,0.378324405260081,0.047435229600943,0.413880841860156,0.298780462211186,0.0463561573101292,0.679651250167482,1,0.100233907959144
amiens_cathedral,15,0.25565955868601,0.162918772932827,0.0006480689818661,0.194981796492504,0.135368998001573,0,0.22424968838376,1,0.285264934874086
amiens_cathedral,16,0.240815569986931,0.110328933687935,0.0104066553239428,0.139709390536567,0.0950420057214554,0.00955069650235999,0,1,0.182109513666257
amiens_cathedral,17,0.0105036015815001,0.0484506934620385,0.000791769973373105,0.00761931619504848,0.0227175506476368,0.000662951284618676,1,0.037610093138182,0.0196902509259914
amiens_cathedral,18,0.201242404510156,0.184267472353649,0.0745296673900034,0.169290534923551,0.161212998714035,0.074521452277945,0.587539768901287,0.584905618531152,0.829320050012722
amiens_cathedral,19,0.519002406107479,0.638919067040918,0.23540071375812,0.44271106907236,0.451746566591579,0.235186340697458,0.213621928194928,0.167796278197294,1
amiens_cathedral,20,0.72121490223335,0.577650297468377,0.488320566906473,0.616237963377793,0.549369630872717,0.487358983778663,0.248805732437588,0.988666580951017,0.392752153090778
amiens_cathedral,21,0.381482065056395,0.357469945051151,0.233976438511607,0.3263787240477,0.321364173837257,0.233137665697073,0.212069128011085,0.557111948159411,0.35102625996151
amiens_cathedral,22,0.306415631965502,0.228594603984338,0.101600332223518,0.27642393265026,0.221039506424302,0.101165024032281,0.484910280634573,1,0.07034917416077
amiens_cathedral,23,0.127867307185236,0.10938299888707,0.018518844844213,0.125391977093521,0.0825539905212489,0.00869650604070529,0.450452907470547,0.75,0.47758728971141
amiens_cathedral,24,0.421261052800528,0.571401961236002,0.370961502136794,0.468286526135216,0.451110507698324,0.370683947185436,1,0,0.52760288535376
amiens_cathedral,25,0.147848471531258,0.205979348465332,0.000281123247987638,0.14644062962445,0.135612260597894,0,0.98252772762794,0.587870344086594,0.300765921216975
angel_of_the_north,1,0.329973400100838,0.446936759118072,0.299994967683912,0.355624791051469,0.338168420659032,0.299688608774506,1,0,0.0968111218014924
angel_of_the_north,2,0.77442616874624,0.568255178251442,0.432087942230616,0.662321288429045,0.571976147384197,0.43091132580005,0.111588631843572,1,0
angel_of_the_north,3,0.770890004970658,0.855178191549464,0.519333521577229,0.687195014632684,0.658886860016731,0.51854441645842,0.30176619497144,0.751197220781918,0.0252147918008458
angel_of_the_north,4,0.740958396310117,0.733082753419889,0.406403972221297,0.611423942814496,0.614542096329241,0.405350352687031,0.311193778115614,0.613652635672067,0.0746844923748545
angel_of_the_north,5,0.197533184360989,0.182100157567654,0.000479970140599059,0.182595075469696,0.189576202844473,0,0.60107285644907,0.700985264567047,0.247439443698125
angel_of_the_north,6,0.919493749950063,0.908530880973292,0.676701142189837,0.786285707148514,0.783974248480196,0.675770906653488,0.0563900609604274,0.741900381129291,0.118092747166905
angel_of_the_north,7,0.831876119957971,0.780713544408293,0.617728714855515,0.714711581997139,0.709891467960708,0.616923577200969,0.0791696418088349,0.915604553836243,0.0621753333415827
angel_of_the_north,8,0.952996753746243,0.919773103208657,0.712770635107638,0.855214036379773,0.814503401533227,0.711860604893351,0.430994347411001,0.879603822585521,0.0139008058466586
angel_of_the_north,9,0.517206313328137,0.481835064115938,0.294839604917073,0.402759885860616,0.408840240178787,0.294501149861151,0.193763408287887,0.651068220497744,0.710046259181795
angel_of_the_north,10,0.856715801582349,0.704726945451845,0.393458400710324,0.628414492830598,0.602330251623374,0.392095731883539,0.0496146362797346,0.990237798607047,0.191515423495704
angel_of_the_north,11,0.406679900121791,0.336934050110374,0.210059667575533,0.339682888468423,0.327173153133964,0.209106663293398,0.5,0.730770818538013,0.205735897904702
angel_of_the_north,12,0.540933104670372,0.499178023003448,0.385350019633792,0.447607735387048,0.467429207561693,0.38482865534278,0.529798362043222,0.723214625867849,0
angel_of_the_north,13,0.777138165744041,0.703440881292071,0.575809314252461,0.653270121429812,0.677480503466796,0.575144050999552,0,1,0.438805623656132
angel_of_the_north,14,0.436058354291037,0.386621573630263,0.242415391431409,0.368023857706103,0.347020383046655,0.241981506727602,0.498808981928876,0.941901874869535,0.250860384043193
angel_of_the_north,15,0.307758555302705,0.261409746483669,0.190048708067842,0.313822095023944,0.286006366215392,0.189410440572168,0.731833175556638,0.770193709833023,0
angel_of_the_north,16,0.706261511319378,0.753529131504198,0.515075279627961,0.675120532141856,0.611101536227217,0.514272346952697,0.583561685359627,0.554564771791348,0.0804597126326194
angel_of_the_north,17,0.577211163140224,0.531558344252778,0.41479961090394,0.516074632422662,0.516558608049402,0.414060974172132,0.422693397893369,0.873653430908657,0.0612042969236554
angel_of_the_north,18,0.598364351002957,0.567581194232938,0.403580897327476,0.517983489937477,0.556726786729473,0.402952615107686,0.482914035462328,0.719642547863252,0.105277531040904
angel_of_the_north,19,0.997180614980905,0.962741176624825,0.733647844590869,0.832498978118868,0.84855190165569,0.732930611125745,0,0.658319737850088,0.49811148981794
angel_of_the_north,20,0.938854389681664,1,0.685843170284671,0.784674202903935,0.839832413928466,0.685130636350271,0,0.533487371249096,0.579258780862642
angel_of_the_north,21,0.685053701627769,0.613792418768384,0.30730965415779,0.498609650475213,0.52640009585845,0.306520197810378,0,1,0.0858172190934579
angel_of_the_north,22,0.503661741798854,0.417198617250329,0.323435413654949,0.407307624183436,0.413732665718481,0.323081005755675,0.0323349176402656,1,0.168912467004999
angel_of_the_north,23,0.995591642547847,0.995591642547847,1,0.995591642547847,0.995591642547847,0.998398373410534,0.995591642547847,0.995591642547847,0
angel_of_the_north,24,0.0404631755415226,0.050995864181075,0.0359093259545139,0.0369320346717435,0.043448351204129,0.0358282560595585,1,0.11395687738132,0
angel_of_the_north,25,0.992853337039888,0.887800862343944,0.785860562726057,0.865098987549517,0.839386626772391,0.785401307559267,0,0.88303080330529,0.396846667532096
angkor_wat,1,0.210069450901055,0.109354474124426,0.0845647926635425,0.164574517591039,0.106823972618968,0.0840805687222782,0.193039378979398,1,0
angkor_wat,2,0.515675704257788,0.499339629631115,0.311211452334009,0.466796815495652,0.455621797899626,0.310513818173123,0.52565792285995,0.94670126351828,0.0136846745847216
angkor_wat,3,0.522631061058305,0.504375033305947,0.356093937782097,0.49805253365147,0.495964864751452,0.355515586945925,0.64445919042771,1,0
angkor_wat,4,0.24175319760603,0.236901942176813,0.144797200804054,0.206736870316345,0.210250079997036,0.144553889664039,0.464431719908947,0.666666666666667,0.163641208977418
angkor_wat,5,0.479358131092922,0.428353986135757,0.243854692288155,0.400257414695789,0.381671616399818,0.243126048704948,0.351024176879171,0.880658316072901,0.127198485254208
angkor_wat,6,0.445081252634446,0.395157415442536,0.10527126495658,0.386287378262881,0.309664618668698,0.105017459871213,0.255741476560096,0.765487816912853,0.391312676518255
angkor_wat,7,0.416511864223121,0.435536577992317,0.0900728405367699,0.330729411677703,0.359539514913272,0.0893304207989051,0.626274435013387,0.708584868275474,0.320915335646229
angkor_wat,8,0.287460260231433,0.236726321063546,0.103671614506537,0.240905772044901,0.20142813628788,0.103298263254285,0.27403804125601,0.939536499315095,0.152741207207797
angkor_wat,9,0.377530397302504,0.334881461165317,0.167841927261202,0.312734228481772,0.286335770475507,0.167309907588264,0.267635652095634,0.88492697052675,0.120251702713561
angkor_wat,10,0.154084630539564,0.222760466774331,0.00530263835359863,0.174181198335621,0.165313120932524,0.00492294012824556,0.997088917750708,0.677132297210086,0.162241121543875
angkor_wat,11,0.148030172285775,0.146800599236522,0.00427691736195417,0.145110433829042,0.11460503139064,0.00395967805313281,0.734151360680193,0.551130980596258,0.42740847071669
angkor_wat,12,0.470523957396705,0.44556139792213,0.311797243299783,0.419005512990051,0.409417668771904,0.311374997307027,0.5,0.564342951130655,0.41056846567094
angkor_wat,13,0.407109787508648,0.395794103873482,0.0937422686202859,0.342341980842543,0.33477354670918,0.093752629956178,0.25261848714707,1,0.499285144268869
angkor_wat,14,0.474729844360637,0.473764098480686,0.251520438523431,0.426438931467777,0.417804667753609,0.250890918506653,0.544856792379181,0.857876592410552,0.0315998702158648
angkor_wat,15,0.990123154966424,0.990123154966424,1,0.990123154966424,0.990123154966424,0.996731247438108,0.990123154966424,0.990123154966424,0
angkor_wat,16,0.133872639768727,0.196504962663212,0.0989902377540923,0.152812866249078,0.166224360724092,0.0987167534278563,1,0.231666384265325,0.225482010514647
angkor_wat,17,0.199086145605549,0.141940674119338,0.0640592180098312,0.178961032537805,0.132185837027334,0.0638661613810355,0.304054509474763,0.982213828142592,0.265014625984514
angkor_wat,18,0.271514874774881,0.22909162211981,0.000196293847250642,0.212265283736231,0.221015690493389,1.65244939518802e-05,0.338843854362872,0.970845676090114,0.408161459840105
angkor_wat,19,0.0919304039926713,0.0868447658938039,0.00954239759372404,0.0808599408915316,0.0649328520517742,0.00929746344610384,0.950979144719518,0.633764724561179,0.260433504517702
angkor_wat,20,0.230276619695234,0.141682531642974,0.0860448473687283,0.195157510798606,0.130940794460001,0.0857605828803465,0.204793515869793,1,0.241841781375138
angkor_wat,21,0.309539655251979,0.247056240197534,0.0377470560310115,0.220463473289656,0.214493600767146,0.0376889066267629,0.259532919165798,0.833250023389062,0.784387746451414
angkor_wat,22,0.279115926244489,0.428446578428852,0.00046426657220066,0.282877636984605,0.273123192098783,0,1,0.206126037609686,0.864075999165923
angkor_wat,23,0.359118689477986,0.32452103925154,0.127423004877077,0.293309611298696,0.289803042430692,0.127094403302605,0.34551692711048,0.975423314117345,0.423790261130655
angkor_wat,24,0.313043448715906,0.354428108667337,0.157044761046075,0.3070314690896,0.27887467301174,0.156417826690984,0.713704139156876,0.5,0.0790255799591693
angkor_wat,25,0.291358397260228,0.258814375348775,0.000263552943803622,0.25947453033588,0.184721834652754,0,0.554829767399952,0.719167990204309,0.635196303623648
ara_pacis,1,0.209736315529385,0.179792032945701,0.141426211004548,0.181949146399837,0.167281078067127,0.140996158937603,0.650610114030239,0.848142015364688,0.112577624940964
ara_pacis,2,0.306355995819102,0.287639296527419,0.249490436900835,0.293863663915393,0.277291663182826,0.248995104437983,0.57823122788231,0.996015138841493,0
ara_pacis,3,0.36879272158866,0.233006061829553,0.16296482504881,0.325860918175474,0.215921407387434,0.162092615616736,0.561426521638247,0.964166085277725,0.263705217679718
ara_pacis,4,0.0629635692251925,0.203780435972263,0.0104071484902928,0.0403042943179458,0.077454665491372,0.0101871309275054,1,0.182747112403712,0.155845109168879
ara_pacis,5,0.126434243337756,0.0587895480623978,0.00076450672306084,0.102444536673154,0.0448988743072845,0,0.659008793949642,0.651686711441741,0.411193490285566
ara_pacis,6,0.120540994965156,0.0791521597969888,0.000698386396616876,0.0901283438905424,0.0641450381486647,0,0.747134867364776,0.884078746909173,0.369847918752505
ara_pacis,7,0.120037273115957,0.0961970741631561,0.014468021638751,0.0940907035954569,0.0720556739304982,0.0139358030761106,0.738006571635533,0.80387286314064,0.281477997353829
ara_pacis,8,0.0681556880461324,0.0961440797396353,0.00388379998300183,0.0630915190495393,0.0494490975285335,0.00346812203177135,0.666666666666667,0.329536732400443,0.624330456452774
ara_pacis,9,0.176686328465924,0.123838701786685,0.0770258463103431,0.174420750800579,0.10869594649437,0.0763349346267596,0.817230685430643,0.836913272847213,0.101118222450305
ara_pacis,10,0.133139541681295,0.0647309178814744,0.0203549108866749,0.102451728852873,0.0554743780179593,0.0196937958558697,0.56627924396202,0.903145721128554,0.379544954368578
ara_pacis,11,0.245439822124605,0.314767468765044,0.0890606363379931,0.247059320704622,0.246952601544954,0.0889159369400419,0.838479380067012,0.291599351816695,0.564454916862525
ara_pacis,12,0.136570334524924,0.108099961288797,0.0421248540624005,0.118817604043743,0.0856104123758455,0.0415285540405676,0.883710297249269,0.728880803968754,0.452459034178341
