casa_batllo,5834650619,2,0.204662124156961
arc_de_triomphe,5110162700,2,0.208035196103923
pont_alexandre_iii,2878583399,2,0.214158653268514
arc_de_triomphe,2178021481,2,0.222216391283487
cologne_cathedral,6183133216,2,0.230044291748736
la_madeleine,2899148700,2,0.236170509455265
pont_alexandre_iii,3867235566,2,0.247537431715048
cn_tower,2142285729,2,0.250500667816595
montezuma_castle,501744912,2,0.26396354838104
altes_museum,8718332522,2,0.267680258463804
montezuma_castle,347111824,2,0.278577484804514
castillo_de_san_marcos,8557857521,2,0.282809114620869
brandenburg_gate,2745260940,2,0.283367933057433
montezuma_castle,501731164,2,0.284042454091777
cologne_cathedral,6393466943,2,0.28568971993356
berlin_cathedral,2490343911,2,0.287183764266799
brandenburg_gate,820107161,2,0.28887094151765
cn_tower,6178609453,2,0.294528523567961
montezuma_castle,4439339206,2,0.298843256728651
arc_de_triomphe,8372895075,2,0.303628690923371
hearst_castle,1427321614,2,0.304778856428544
cologne_cathedral,4881498543,2,0.313758925010197
christ_the_redeemer_rio,2614355710,2,0.316909409752291
chartres_cathedral,3778500481,2,0.321304419462004
cn_tower,6232867321,2,0.328995480311901
arc_de_triomphe,4635286539,2,0.333272266412323
chartres_cathedral,3732915768,2,0.334751130804885
acropolis_athens,8492197487,2,0.344155306432059
castillo_de_san_marcos,2850330306,2,0.350632897690291
arc_de_triomphe,4635896462,2,0.352379700581323
brandenburg_gate,3567985611,2,0.356731432909492
brandenburg_gate,4495148807,2,0.363194817046494
neues_museum,5258178285,2,0.36581559112297
amiens_cathedral,11401054334,2,0.371991838192881
castillo_de_san_marcos,8773283324,2,0.373083280111628
aztec_ruins,3239781062,2,0.374345351477849
la_madeleine,9846930764,2,0.38328679065073
agra_fort,11494188455,2,0.383817212448286
castillo_de_san_marcos,2457745660,2,0.384231703554701
pont_alexandre_iii,2878584519,2,0.385125476130328
castillo_de_san_marcos,2599531978,2,0.400791126150225
brandenburg_gate,2703105035,2,0.402571529249756
amiens_cathedral,2800865380,2,0.408966526420512
montezuma_castle,9504029461,2,0.411366827162421
amiens_cathedral,6754842711,2,0.418687689395469
christ_the_redeemer_rio,2313912667,2,0.426214277240269
hearst_castle,2706098941,2,0.427203948341648
angkor_wat,2972884059,2,0.430890334532627
brandenburg_gate,566295389,2,0.432112995113794
cologne_cathedral,6393468353,2,0.438650136931947
brandenburg_gate,2616562156,2,0.444560056255041
hearst_castle,4108657666,2,0.445636764881049
casa_rosada,539949700,2,0.446321805442667
chartres_cathedral,3777252619,2,0.447277462790054
brandenburg_gate,6880116951,2,0.449610586829619
hearst_castle,4107885699,2,0.450660909952277
castillo_de_san_marcos,2258183835,2,0.453603295193915
montezuma_castle,3436239581,2,0.458357024350335
agra_fort,2976229,2,0.461098608219746
ara_pacis,4288646080,2,0.466366038792304
cn_tower,4196545078,2,0.467303027576832
arc_de_triomphe,5110021878,2,0.468170217971065
cn_tower,5362765655,2,0.469259689642189
acropolis_athens,2184100902,2,0.470376485661145
chartres_cathedral,3629413075,2,0.470870520955681
cologne_cathedral,3568621734,2,0.47970869457242
pont_alexandre_iii,8044746707,2,0.481246690013141
la_madeleine,3829738249,2,0.481987086084943
cologne_cathedral,4424352348,2,0.48216599623892
angkor_wat,3862857911,2,0.48290834016621
big_ben,5091231717,2,0.489399078990598
cn_tower,103570249,2,0.489906442987119
hearst_castle,4107881817,2,0.496586218128892
castillo_de_san_marcos,2258171683,2,0.501565520528721
brandenburg_gate,6880116585,2,0.502779675285824
angkor_wat,8482135312,2,0.509045740466138
neues_museum,416554563,2,0.509328221958947
cologne_cathedral,3173253844,2,0.510720635062298
arc_de_triomphe,4635897960,2,0.512990645511058
chartres_cathedral,5820000028,2,0.51523334532247
amiens_cathedral,243220569,2,0.516158839258287
amiens_cathedral,11401073634,2,0.518426866540703
amiens_cathedral,3677644214,2,0.518607383692179
amiens_cathedral,421994384,2,0.519470008572384
cologne_cathedral,5966004670,2,0.520266251453181
chartres_cathedral,5819443289,2,0.526900251534789
castillo_de_san_marcos,8653306711,2,0.528364179962953
amiens_cathedral,7621483744,2,0.528550203238238
amiens_cathedral,1763673039,2,0.531216781214449
agra_fort,11494181795,2,0.531412087756431
arc_de_triomphe,8372916849,2,0.540441024211133
cn_tower,31735699,2,0.540820880274432
neues_museum,4263380843,2,0.5419251494648
brandenburg_gate,3639016808,2,0.544858734084413
montezuma_castle,3299113566,2,0.546305121506945
hearst_castle,7931080032,2,0.547060268538824
cn_tower,471159885,2,0.550460137265432
castillo_de_san_marcos,2258177045,2,0.551432091014832
civic_center_san_francisco,10754059703,2,0.552414653000071
brandenburg_gate,158866615,2,0.554595022091289
castillo_de_san_marcos,8654409280,2,0.556233791481966
montezuma_castle,8301476551,2,0.557770766520958
chartres_cathedral,2419799,2,0.558379871480492
brandenburg_gate,3638203355,2,0.558971930433588
altes_museum,2529912059,2,0.564322350544798
arc_de_triomphe,1428450809,2,0.567148805772091
castillo_de_san_marcos,369448297,2,0.570213648257321
aztec_ruins,12281473513,2,0.571155117612895
amiens_cathedral,299115796,2,0.575230264879208
christ_the_redeemer_rio,3185726020,2,0.575231986083846
montezuma_castle,7381824992,2,0.575255883289041
la_madeleine,3829738107,2,0.576308540566726
castillo_de_san_marcos,8773245552,2,0.576647162243039
brandenburg_gate,4078726116,2,0.586285293745596
cologne_cathedral,3567762071,2,0.589266119929489
la_madeleine,2463752189,2,0.593180736618174
chartres_cathedral,5819441759,2,0.594099356629569
cologne_cathedral,8756072382,2,0.596192917669789
christ_the_redeemer_rio,11751039725,2,0.596298346112064
arc_de_triomphe,487638965,2,0.597100016673493
chartres_cathedral,3629408961,2,0.597844322971391
montezuma_castle,8301475659,2,0.59865962843989
chartres_cathedral,3944414851,2,0.598747239985914
cologne_cathedral,6393472425,2,0.60245056241476
arc_de_triomphe,2178005961,2,0.603815846585338
aztec_ruins,2366452247,2,0.607507550020418
aztec_ruins,2367255788,2,0.607968638359068
montezuma_castle,4438568385,2,0.610002642923095
brandenburg_gate,3638206801,2,0.612402194363712
chichen_itza,5096280907,2,0.612593763821949
cologne_cathedral,4881494463,2,0.61324468078305
brandenburg_gate,5618082961,2,0.617201161565921
cn_tower,471159765,2,0.622640994820232
montezuma_castle,3443004797,2,0.624765057475281
acropolis_athens,2183292799,2,0.625411004527131
civic_center_san_francisco,10753851726,2,0.629481023911349
castillo_de_san_marcos,8155198192,2,0.632923472531426
amiens_cathedral,11400976535,2,0.634798185838947
amiens_cathedral,1079785271,2,0.639405031254823
big_ben,2630640404,2,0.643042658431869
agra_fort,10686650375,2,0.643132363315489
amiens_cathedral,1763632205,2,0.644497444215293
amiens_cathedral,3676845881,2,0.64506846304558
chartres_cathedral,3297729299,2,0.650911152784804
civic_center_san_francisco,10754058903,2,0.656396786427887
bok_tower_gardens,3200093159,2,0.658093130479203
civic_center_san_francisco,10754066633,2,0.659619889916455
amiens_cathedral,1763665829,2,0.663073089102751
chartres_cathedral,70503355,2,0.663645952571082
chartres_cathedral,3297727311,2,0.670359141016785
aztec_ruins,5866559996,2,0.671837910730039
montezuma_castle,8301490949,2,0.675512910506335
castillo_de_san_marcos,2849498731,2,0.675544407310888
aztec_ruins,4822519631,2,0.678639736358468
castillo_de_san_marcos,2902585749,2,0.680500902351436
neues_museum,5052137906,2,0.683326433244947
aztec_ruins,2366435935,2,0.685268879093139
angel_of_the_north,2872336521,2,0.69078155961849
chartres_cathedral,5819438633,2,0.691380935733378
big_ben,2486927047,2,0.693744305907367
brandenburg_gate,158850235,2,0.697020242240871
castillo_de_san_marcos,8653272913,2,0.697674324813931
berlin_cathedral,2921958007,2,0.697930772715422
casa_batllo,4349116310,2,0.703815129710305
agra_fort,10428221063,2,0.706965650748468
cn_tower,9186318896,2,0.708440251262018
arc_de_triomphe,487241138,2,0.7089177166016
neues_museum,5258779264,2,0.709319603683553
agra_fort,3259898966,2,0.709507193998195
cologne_cathedral,347451895,2,0.710568999104279
montezuma_castle,5542977674,2,0.713679470629339
casa_batllo,4348372947,2,0.717701763112426
cologne_cathedral,6669391935,2,0.721970032120576
big_ben,3102751358,2,0.722209263339963
cn_tower,6178597091,2,0.722358344362508
arc_de_triomphe,487509630,2,0.725082950352622
big_ben,3775286010,2,0.725616320663882
brandenburg_gate,158866424,2,0.7311228634691
montezuma_castle,5502387977,2,0.734769237384286
arc_de_triomphe,3161360166,2,0.734959986857325
big_ben,2629831173,2,0.735058980444366
neues_museum,8020708961,2,0.735876174343832
civic_center_san_francisco,7669795154,2,0.736532747453424
hearst_castle,2690224919,2,0.739345615419648
cn_tower,471158657,2,0.739347791250862
aztec_ruins,8688472757,2,0.739884565215499
castillo_de_san_marcos,7708308682,2,0.745223849405164
casa_batllo,7284046260,2,0.745227071573961
amiens_cathedral,820567200,2,0.746263571392519
chartres_cathedral,5134623144,2,0.74661390951146
la_madeleine,3103008752,2,0.74924904794691
christ_the_redeemer_rio,9339929824,2,0.753956121309518
altes_museum,8718333100,2,0.755062670621443
big_ben,2781049523,2,0.756540035771124
brandenburg_gate,5550450641,2,0.760528472681197
amiens_cathedral,3676824993,2,0.761327952360389
ara_pacis,4424697607,2,0.767470549196609
cologne_cathedral,5966004664,2,0.768658481067126
colosseum,6995023041,2,0.776188075102121
acropolis_athens,8492075597,2,0.778251046694054
cn_tower,5338890213,2,0.778487704752771
cabrillo,4104104324,2,0.787089010686228
castillo_de_san_marcos,2902582615,2,0.789360852683771
agra_fort,6494696673,2,0.791497747132124
civic_center_san_francisco,6479941871,2,0.793347831580265
acropolis_athens,8492309101,2,0.79404290155815
civic_center_san_francisco,6479931561,2,0.797193520175612
acropolis_athens,470032783,2,0.799088933554247
arc_de_triomphe,3160663901,2,0.800406321782847
acropolis_athens,512080155,2,0.800969166870128
acropolis_athens,2183311503,2,0.803515266181697
casa_batllo,4349122720,2,0.806252137129365
ara_pacis,7996665913,2,0.809030594588526
big_ben,2629828405,2,0.809052697990632
chartres_cathedral,7545562786,2,0.809179906468917
neues_museum,8020635370,2,0.812401880859138
la_madeleine,3093566474,2,0.814166854946108
ara_pacis,1491113882,2,0.8148576775695
altes_museum,3843307163,2,0.81495831402886
big_ben,2630646886,2,0.820232152150891
brandenburg_gate,820984990,2,0.824034621533038
cabrillo,8027047673,2,0.825260584420081
arc_de_triomphe,5110169706,2,0.825774868052956
agra_fort,3530756445,2,0.826431136680519
cologne_cathedral,902931237,2,0.829230180313158
hearst_castle,2532659689,2,0.829496556448097
hearst_castle,4685008485,2,0.829645910020629
castillo_de_san_marcos,2849498245,2,0.831561166962378
big_ben,3774484665,2,0.83408318111353
cabrillo,5568769795,2,0.834875952079845
cologne_cathedral,6183102058,2,0.835278090367515
cn_tower,471159613,2,0.836835016385259
brandenburg_gate,4077970907,2,0.839209832040923
aztec_ruins,2166535100,2,0.839278489035065
brandenburg_gate,566300201,2,0.843732708724007
neues_museum,4133264792,2,0.843895883003041
chartres_cathedral,3298558312,2,0.849026900669276
agra_fort,11429035764,2,0.851896207698102
cologne_cathedral,308604130,2,0.852313705949327
ara_pacis,7949101452,2,0.85365870314199
arc_de_triomphe,8372898521,2,0.859989413859448
arc_de_triomphe,5109561257,2,0.860145921902316
castillo_de_san_marcos,4501788190,2,0.860263415907812
chartres_cathedral,3687288073,2,0.865674711525428
cologne_cathedral,4423593135,2,0.868302680858134
cn_tower,2579660742,2,0.873551318010572
chartres_cathedral,3629414913,2,0.875054503805501
acropolis_athens,512080161,2,0.875327219400721
agra_fort,5715982488,2,0.876250337790895
acropolis_athens,5937151975,2,0.877281255710333
ara_pacis,7948991128,2,0.880881365903537
chartres_cathedral,4438256039,2,0.882321041789749
arc_de_triomphe,2982903155,2,0.882588463035304
acropolis_athens,5998981575,2,0.885199577959321
agra_fort,5452759540,2,0.887705521559469
big_ben,27483765,2,0.889063806716687
casa_batllo,5169437163,2,0.890743277671591
bok_tower_gardens,821433745,2,0.890984375971283
montezuma_castle,10892161045,2,0.898326392351956
ara_pacis,1491141582,2,0.899475183676257
bok_tower_gardens,5527847393,2,0.90151903759773
ara_pacis,10195754275,2,0.901702592715844
chartres_cathedral,1428404497,2,0.902258983343291
angkor_wat,59041289,2,0.91086723462301
arc_de_triomphe,4500261541,2,0.920773155201267
castillo_de_san_marcos,8558988832,2,0.920899978373145
acropolis_athens,457722692,2,0.921480955833611
brandenburg_gate,3560383506,2,0.925953109392439
bok_tower_gardens,5527872343,2,0.92626049118367
christ_the_redeemer_rio,8220419576,2,0.934119580246563
agra_fort,10445086536,2,0.94265525048429
agra_fort,6494673379,2,0.942886606160595
ara_pacis,2298246736,2,0.946184127167796
colosseum,2973792977,2,0.950880041110635
aztec_ruins,4855362442,2,0.951273414989019
aztec_ruins,4318799700,2,0.951664082617744
ara_pacis,10195907123,2,0.953193964337307
acropolis_athens,288051306,2,0.964561124226843
pont_alexandre_iii,4240212610,2,0.965275203732596
christ_the_redeemer_rio,2772041130,2,0.966041317374704
civic_center_san_francisco,6700314595,2,0.970062677467537
big_ben,27483907,2,0.974248341822019
chartres_cathedral,7545556044,2,0.976506420759335
cologne_cathedral,4424354946,2,0.97834334973457
neues_museum,5051519217,2,0.983457105931075
neues_museum,5110542687,2,0.984060203403282
christ_the_redeemer_rio,6866667448,2,0.99154834044027
ara_pacis,4427669570,2,0.997793283736781
brandenburg_gate,5551039522,2,0.998168994522113
acropolis_athens,2951917734,2,1.00309293048619
chartres_cathedral,3774810315,2,1.00410825297719
chartres_cathedral,2729398997,2,1.00593389742425
ara_pacis,4402266760,2,1.01175745944106
ara_pacis,447173845,2,1.01830572710117
aztec_ruins,4707775924,2,1.02397539040128
ara_pacis,1491119166,2,1.03601622172365
cn_tower,5539659661,2,1.03706396738761
neues_museum,3274973958,2,1.04089082787554
agra_fort,3293128036,2,1.04343051328981
angel_of_the_north,7011360791,2,1.04459857318471
arc_de_triomphe,5110023680,2,1.04527136592911
ara_pacis,3207183887,2,1.04734405149518
cn_tower,3516536035,2,1.04896559125881
cabrillo,8027044882,2,1.05274986577131
agra_fort,2828701349,2,1.05763709041387
castillo_de_san_marcos,2849497777,2,1.06027251500332
la_madeleine,336301787,2,1.06813311958906
agra_fort,6494684361,2,1.07227476089041
brandenburg_gate,2732223867,2,1.07390770603804
brandenburg_gate,1251192664,2,1.07414977028315
brandenburg_gate,2763075841,2,1.07859688599446
big_ben,3774457925,2,1.09520874486533
ara_pacis,4383183440,2,1.09847114091958
brandenburg_gate,88493811,2,1.10214336007947
agra_fort,6045526832,2,1.10423379572892
agra_fort,6494704507,2,1.10550004930186
ara_pacis,1491116284,2,1.10883705438844
brandenburg_gate,5551031994,2,1.11549259714585
neues_museum,8395136279,2,1.11583815903658
brandenburg_gate,1185018782,2,1.11666615682174
cn_tower,416354018,2,1.11896274665808
ara_pacis,4425470286,2,1.12458708493862
ara_pacis,2298252544,2,1.12598195901054
brandenburg_gate,2765054479,2,1.12863744196555
neues_museum,4478631503,2,1.13522389473379
cologne_cathedral,6393471141,2,1.13853884501976
cabrillo,5568778045,2,1.13901153732117
cabrillo,872988816,2,1.13990601487238
brandenburg_gate,5615968016,2,1.14326109108027
angel_of_the_north,7011360169,2,1.14766445592346
chartres_cathedral,7545558164,2,1.14917933424019
cabrillo,872138825,2,1.14988867199462
colosseum,5128339170,2,1.15902708503057
berlin_cathedral,4017014699,2,1.162063554466
ara_pacis,447166620,2,1.17026566613715
ara_pacis,1490265543,2,1.17051981006753
ara_pacis,4427653046,2,1.17242934053495
ara_pacis,4287905697,2,1.17424628194886
cabrillo,2114669011,2,1.18333702842923
casa_rosada,11732272425,2,1.18448652459622
neues_museum,8020631558,2,1.18606133334364
brandenburg_gate,223913594,2,1.18721826000592
brandenburg_gate,2733062198,2,1.18817493389713
brandenburg_gate,3247826633,2,1.19699446469664
chartres_cathedral,3630177754,2,1.19801219134345
brandenburg_gate,2806871738,2,1.20102606144446
acropolis_athens,3473255564,2,1.20382909132689
montezuma_castle,8302530592,2,1.20393603407998
arc_de_triomphe,8314754328,2,1.20445776232381
casa_rosada,11733052316,2,1.21033584607025
agra_fort,3293118354,2,1.21214139235721
arc_de_triomphe,8314754994,2,1.21405778342643
ara_pacis,4288645610,2,1.2166722402269
agra_fort,6494667935,2,1.21910811846837
neues_museum,4230610163,2,1.22052617966284
ara_pacis,4425466928,2,1.22512820701018
brandenburg_gate,2784053119,2,1.22548989938129
ara_pacis,7754474506,2,1.22664522691619
arc_de_triomphe,8314752968,2,1.22934074659909
angkor_wat,7783926064,2,1.23116017897823
albert_memorial,6375744231,2,1.23134788881512
neues_museum,11517589704,2,1.23252448433036
ara_pacis,4409398014,2,1.23403744189095
casa_batllo,2351628249,2,1.23406347094546
altes_museum,8717209869,2,1.23423986725751
cabrillo,5569346152,2,1.23916634670974
casa_batllo,5834725609,2,1.24515869794902
colosseum,2974643492,2,1.25576672791869
colosseum,8839336296,2,1.25915523796105
aztec_ruins,4822523027,2,1.26491568923305
christ_the_redeemer_rio,3312415455,2,1.28908349242043
neues_museum,8396200090,2,1.29210102285613
ara_pacis,1491136894,2,1.2937276093762
albert_memorial,5737713848,2,1.29612580416865
brandenburg_gate,158867236,2,1.29827777162583
la_madeleine,9847017654,2,1.30317111920799
brandenburg_gate,2962509486,2,1.30430430984465
pont_alexandre_iii,2898561843,2,1.31497771174637
arc_de_triomphe,1428622784,2,1.33000509450863
chartres_cathedral,4438249053,2,1.33185868077113
brandenburg_gate,223914037,2,1.34850062731907
colosseum,5127732901,2,1.34866617657315
brandenburg_gate,564171359,2,1.35141250323223
acropolis_athens,2951102363,2,1.35529560595498
aztec_ruins,5866561430,2,1.36202316620864
pont_alexandre_iii,2486786800,2,1.36363427531927
acropolis_athens,3952607184,2,1.36810631315631
cn_tower,2579660906,2,1.36822068609972
chartres_cathedral,7545557102,2,1.37446266750698
acropolis_athens,457721934,2,1.3825310693803
albert_memorial,4680810380,2,1.38690347989066
casa_rosada,6247664891,2,1.39743423251015
ara_pacis,134073694,2,1.40252596209213
ara_pacis,1490283217,2,1.40611709953
agra_fort,6045528844,2,1.4112735741625
christ_the_redeemer_rio,2614375716,2,1.4181527852359
casa_rosada,10497766153,2,1.42353836134954
colosseum,5131462222,2,1.42777816141605
acropolis_athens,8493307976,2,1.42945269717685
aztec_ruins,5394167331,2,1.42979311712885
acropolis_athens,8877807358,2,1.44509582594607
agra_fort,3259068153,2,1.44947193802766
cabrillo,5569397204,2,1.45172762306167
agra_fort,50729239,2,1.45578825408047
chartres_cathedral,5820005710,2,1.45626457892461
ara_pacis,446163794,2,1.45979901593293
aztec_ruins,176087321,2,1.46080611493537
chartres_cathedral,3779309242,2,1.46341130965757
agra_fort,50742869,2,1.46759269824211
montezuma_castle,8302546500,2,1.47271494070713
agra_fort,50742683,2,1.47748248108973
ara_pacis,7754470490,2,1.4887742927146
albert_memorial,52051877,2,1.4895429685534
bok_tower_gardens,822313004,2,1.512779060309
chartres_cathedral,4439035296,2,1.53485332738064
casa_batllo,4220570964,2,1.54806143418281
albert_memorial,7321201938,2,1.55030460239596
bok_tower_gardens,8365030406,2,1.55756546174944
ara_pacis,7032409059,2,1.5599196084344
acropolis_athens,3472330055,2,1.5715776059418
neues_museum,6908257720,2,1.61851121173488
colosseum,2987908535,2,1.61996412381315
ara_pacis,7948795526,2,1.62073981332795
chartres_cathedral,70503247,2,1.63234310624336
agra_fort,5715994160,2,1.65909136088135
ara_pacis,7949109780,2,1.68193282933839
colosseum,4928692780,2,1.69199487127253
brandenburg_gate,158849802,2,1.69357225363906
angel_of_the_north,282297251,2,1.69540319366852
bok_tower_gardens,5625162585,2,1.70151155350933
christ_the_redeemer_rio,4106628270,2,1.72361101356635
casa_rosada,5214586746,2,1.75810603945434
albert_memorial,52052082,2,1.81534027217409
christ_the_redeemer_rio,5269513586,2,1.82971932077281
ara_pacis,4424710395,2,1.83852726991865
arc_de_triomphe,4760827875,2,1.91922505057781
bok_tower_gardens,5634382418,2,1.92268651115803
colosseum,7847017438,2,1.99588912576759
angel_of_the_north,1832545692,2,2.00046807017927
chartres_cathedral,3944409335,2,2.00432608557515
arc_de_triomphe,4760827205,2,2.00887520559708
agra_fort,2433675744,2,2.01726435165229
albert_memorial,5580052759,2,2.0369495087625
casa_rosada,539966422,1,0.0169262934156163
christ_the_redeemer_rio,3185723606,1,0.0263890689695778
big_ben,3740182754,1,0.0317712118300924
cn_tower,5363377140,1,0.0349112218359804
castillo_de_san_marcos,6739488965,1,0.0381961499743001
christ_the_redeemer_rio,5497376933,1,0.041654386615431
hearst_castle,290356784,1,0.0424158608331674
arc_de_triomphe,2178639350,1,0.042691922502416
la_madeleine,4005389610,1,0.0463199296562815
angkor_wat,7294742792,1,0.0473396489147497
casa_rosada,539961584,1,0.0486207672142428
angkor_wat,7089883505,1,0.0500210293299124
montezuma_castle,10719836514,1,0.0505647136809277
christ_the_redeemer_rio,3185725074,1,0.0508350645113041
montezuma_castle,4439344256,1,0.0511176302879239
brandenburg_gate,3638999268,1,0.0519690731483861
christ_the_redeemer_rio,3185725590,1,0.052779984679735
montezuma_castle,4438574653,1,0.0536800935549835
christ_the_redeemer_rio,3184881083,1,0.0540920838379571
civic_center_san_francisco,10754568493,1,0.0550986161195514
christ_the_redeemer_rio,3185714822,1,0.0554144124011307
montezuma_castle,3821454361,1,0.0564276230410408
big_ben,3739398765,1,0.0577464995216693
cn_tower,4764573589,1,0.0599747861002575
cn_tower,6163356947,1,0.0603699551126532
agra_fort,10041290516,1,0.0605556970641562
castillo_de_san_marcos,2216544555,1,0.0609962463089823
civic_center_san_francisco,2482764143,1,0.0614141887061311
montezuma_castle,2262110969,1,0.062098458664747
acropolis_athens,5176518500,1,0.0635173562640562
hearst_castle,4028380134,1,0.0648038897297887
angkor_wat,2972886817,1,0.0655222069091918
angkor_wat,4871468744,1,0.0660801039843556
montezuma_castle,3298273427,1,0.0661213907935269
cologne_cathedral,347453072,1,0.0664899198165957
civic_center_san_francisco,6479935103,1,0.0665476325719431
montezuma_castle,4438566193,1,0.0672863707523885
christ_the_redeemer_rio,2614369444,1,0.067432382894812
cabrillo,7116896577,1,0.0684947073863329
civic_center_san_francisco,10754351066,1,0.068918777891847
big_ben,3739394657,1,0.0698083363215445
cologne_cathedral,7977532043,1,0.0699743284914281
cabrillo,5144479708,1,0.0707139073233405
cn_tower,471121204,1,0.0717890444221752
big_ben,9723829589,1,0.0721814756535667
christ_the_redeemer_rio,2615604743,1,0.0723113114735729
cn_tower,6256799042,1,0.0723552034362625
angel_of_the_north,96838970,1,0.0731537870584672
agra_fort,2976213,1,0.0741766039253426
castillo_de_san_marcos,8155183601,1,0.0744418573835368
montezuma_castle,3298325581,1,0.0756417091650982
montezuma_castle,3433122096,1,0.076217718515212
pont_alexandre_iii,9337931899,1,0.0769699372684535
big_ben,27483924,1,0.0772793283483624
civic_center_san_francisco,8993141420,1,0.077471505107672
arc_de_triomphe,4635897572,1,0.0775744020591779
cologne_cathedral,5898162139,1,0.0782154029450483
big_ben,8438064102,1,0.0785426617782082
christ_the_redeemer_rio,7014650069,1,0.078573928074622
montezuma_castle,7381878620,1,0.0791669421506434
cn_tower,4764582109,1,0.0792111860652223
arc_de_triomphe,8374000518,1,0.0797839276778625
cologne_cathedral,1709429962,1,0.0819376867737378
albert_memorial,6040423813,1,0.0824088617000335
cn_tower,6017338383,1,0.0838249446103856
big_ben,7814649204,1,0.0845332652035773
