acropolis_athens,11,1.92432550476636e-06,0.000839341491866783,0.769719334013371,0.373360688340696,0.00051099425577551,2.23536312231142e-05,0.00972320609543723,1.10688083663225e-07,0.000347137887804633,0.000522269387270669,0.332129028956143,1.9052890012256e-06,0.000848152390904534,0.972088828238888,0.431895036533986,0.000865218626671176,2.35858892232557e-05,0.00329167516508385,2.53563838445741e-07,0.000129650319232876,0.000550705645504353,0.113475444773198,1.78481166344468e-06,0.000854628947686267,0.84048007139308,0.398611039261447,0.000791119258579842,2.27841430097393e-05,0.00425187385480366,3.5743958020897e-08,0.000180496870741401,0.000540959725600617,0.140180026857623,1.94101520762957e-06,0.000842918275354333,0.998255673079003,0.43898995033346,0.000875997172502796,2.37920552171733e-05,0.00318578805789475,3.19693340938121e-07,0.000126838897684656,0.000549674518335776,0.107330431366539
acropolis_athens,12,2.68837246366431e-06,0.000945739424406272,0.618557509448448,0.489724534395982,0.000554677885549758,2.52721281042739e-05,0.00824126570121192,6.98716114946556e-08,0.000870808535804524,0.000517190092948126,0.222846389927592,2.52522186006223e-06,0.000974792718208484,1,0.635350132724797,0.00102958177566926,2.87580207841205e-05,0.00339437323548498,3.64320982998451e-07,0.000401322309541887,0.000600095376736203,0.0734924608690797,2.31900283131721e-06,0.000995726800712011,0.807699627945867,0.550149421475726,0.000885161460230249,2.77287029636927e-05,0.00739522350271086,1.38870764533557e-07,0.000984070445492176,0.000596041881013987,0.148289935615977,2.57515228746001e-06,0.000971074837396856,0.966742520639535,0.621825744994251,0.00101067917595465,2.84896333676624e-05,0.00344351595662332,4.06281850856839e-07,0.000423218954178069,0.000589408689307577,0.0745732706735338
acropolis_athens,13,8.59314474753448e-07,0.000584794795994889,0.813869704135272,0.260681650530229,0.000441742014728602,1.45076541003293e-05,0.00200045646889523,5.95061051910839e-08,7.88191900692687e-05,0.000399742650288819,0.0800702629383291,9.82884452552685e-07,0.000595332197970324,1,0.284478391720048,0.000660427235644488,1.53192159363978e-05,0.000963743324986789,2.89430683287642e-07,3.73274131393735e-05,0.000427528829946751,0.0380325044616463,8.78638024636813e-07,0.000581428833500391,0.74076385348011,0.250800544987496,0.000563534040197625,1.41930352774195e-05,0.00176754569800435,4.67671607616104e-08,6.71209810447737e-05,0.000386412404953747,0.0726337016071726,9.78399470742538e-07,0.000589283892588368,0.990729029066152,0.284188105811365,0.000655620348385491,1.5290424175694e-05,0.00131033757013246,2.74637817097603e-07,4.44989817980757e-05,0.000421240095470145,0.054720088611302
acropolis_athens,14,2.65944022294363e-06,0.000999765864159042,0.833275422241609,0.610078766115876,0.000996182196140334,2.28751637416817e-05,0.00168071896889991,4.27811197041818e-08,0.000118091355212613,0.000509949971692808,0.0409155483502196,2.93015914497526e-06,0.000997937147191469,0.931917946993861,0.603501098530961,0.0010295845674787,2.41623994551789e-05,0.00176955350929369,3.586813193052e-07,0.00011157754266022,0.000534382453814938,0.0420338385494612,2.9681893998766e-06,0.000990142960511882,0.69581769809084,0.513601735190057,0.000661718888390742,2.22488517598246e-05,0.00221374691674214,1.60358030070355e-07,0.000156703409633614,0.00049172633860856,0.0528036183452483,2.62078112959497e-06,0.000999456025530627,1,0.677541284040978,0.00110563545218572,2.4251048660576e-05,0.00120792735438335,1.79003523736727e-07,8.32470552464623e-05,0.000533765694334267,0.0288913473730516
acropolis_athens,15,2.57636972904465e-06,0.00120919100460245,0.641190069952548,0.403462486862194,0.000675920661409755,2.86117156696651e-05,0.0146321991379849,3.17431992628692e-09,0.000639211596271117,0.00069257221911981,0.499158692976321,2.5361851350019e-06,0.00119946345619135,0.930954923719191,0.532202081834988,0.000933945242067953,3.08457926397651e-05,0.00576042503274696,3.54911766931015e-07,0.000259562264051408,0.000715224758258521,0.180974868348084,2.8380412195275e-06,0.00112303312348793,0.612629123523581,0.438166133234956,0.000582339736416507,2.78438096988055e-05,0.0131981044233776,2.99792645752891e-07,0.000558805085991428,0.000593277586924785,0.414886963479285,2.64603672656714e-06,0.00118746280538089,0.914055890452213,0.527599734800876,0.00092526560441984,3.07003257208693e-05,0.00725949636901342,3.96007940446054e-07,0.000310020365190339,0.000706276951819964,0.230523643361588
acropolis_athens,16,1.81579476398928e-06,0.000665589771882987,0.791714833022831,0.355820786964532,0.000483038938828013,2.05523857989529e-05,0.00418530823755248,2.39735673463423e-07,0.00027264140121617,0.000438219664303047,0.111385566327287,1.65002785712238e-06,0.000694437848880146,0.999856930369563,0.438039417082678,0.000873180641464165,2.09303631925642e-05,0.000896872704750383,2.22803779589411e-07,5.04837709434859e-05,0.000452500033235387,0.0267673238428031,1.5708820721808e-06,0.00069509724165016,0.784550052963042,0.378463214374682,0.000745094677523154,1.9983931549517e-05,0.00187876295996331,0,0.000109641708947587,0.000436811999988561,0.0543275573884588,1.65302625799704e-06,0.000694879042947103,0.990965181513124,0.435248303876161,0.000867174628885229,2.08875703514585e-05,0.000931345411078311,2.23798153364229e-07,5.32119024446063e-05,0.000453247092343092,0.0273242536942579
acropolis_athens,17,1.4830424756978e-06,0.00148175963955321,0.667320459982225,0.374286301803647,0.000484809709346743,2.56106694725655e-05,0.016824118852893,0,0.00167671402480621,0.00088585547952822,0.205155549197605,1.99967052384435e-06,0.00145604375501762,0.946300347906941,0.430704422056899,0.000895560123846194,2.78095409933076e-05,0.00313952699826202,4.83942435471606e-07,0.000266618350874919,0.000940482338183013,0.0495757978448948,1.79797152373555e-06,0.00148569403205464,0.733783787989875,0.373783276507743,0.000760390225922012,2.643785706116e-05,0.00502299418472261,2.2377295860141e-07,0.000444903005741187,0.000921646999797178,0.0843673585588809,1.95124158235084e-06,0.00146435277908595,1,0.447425330423563,0.000917765258785116,2.82838651992614e-05,0.00295387123381269,4.75395790636637e-07,0.000252149705461217,0.000965262898831947,0.0464653167518417
acropolis_athens,18,1.709367543759e-06,0.000981685505330975,0.567285537874506,0.279519257832698,0.000451386702712496,2.19588080513112e-05,0.0289583653146357,0,0.00139759188545089,0.000593302420622153,0.65986444443613,1.89306547856302e-06,0.000982713889890592,0.779581015867733,0.337860436087075,0.000613138141462185,2.3946043170729e-05,0.0120497601805623,2.97835868319738e-07,0.000591227673228729,0.000647059410207946,0.272379363917193,1.79305489359828e-06,0.000989776064893388,0.661720132308168,0.307646264379265,0.000499126952837538,2.29894277564027e-05,0.0179678179388999,1.06449858383261e-07,0.00087011642911683,0.000628017989892047,0.408805037825216,1.83725266326899e-06,0.0009868976648939,0.790876760370451,0.33576728664145,0.000611187082827574,2.40659240586414e-05,0.0122696356190221,2.8428394343355e-07,0.000603883355730695,0.000650830349475082,0.277108589313189
acropolis_athens,19,3.7119782833297e-06,0.000961923727199582,0.602605540244889,0.375373876142711,0.000541568628748864,2.41848157648768e-05,0.0255678773746779,3.98022403949418e-08,0.00141160043706558,0.000519539189232604,0.714798926020255,3.48316024382712e-06,0.00101750718651837,0.927213497954068,0.481426674379619,0.000877646701132351,2.80687992380793e-05,0.00795937197277892,4.35908925865486e-07,0.000440228116798195,0.000622309596841086,0.24100921061461,3.24565734416463e-06,0.00105259505176637,0.758981589540048,0.397677330404226,0.000701206900086595,2.66130851186934e-05,0.013146943994628,8.52444620832222e-08,0.000813264835499132,0.000621884847333788,0.392818582812302,3.45537783126999e-06,0.00102687751481439,0.918576261610467,0.465692161023224,0.000864961377863795,2.78036384562816e-05,0.0082340608349998,3.77123304116682e-07,0.000468421148261649,0.000627013866861729,0.25502119916556
acropolis_athens,20,1.61053830374711e-06,0.000732795234606789,0.68738208283066,0.41649294286846,0.000518611373084325,1.99958160652613e-05,0.0087365098529937,1.54582450927813e-08,0.000276104480775457,0.00043444802710637,0.341908274459965,1.55320463424068e-06,0.000750841981776442,0.961351932587072,0.499480667366633,0.000935348273376319,2.19599998751451e-05,0.00184013348237274,1.74024473556817e-07,7.45135292350199e-05,0.000483740857561709,0.0687441254345229,1.48118365741452e-06,0.000759815432826924,0.795613927249803,0.443470901641917,0.000834612782579497,2.09172145787709e-05,0.00226272039761318,2.93228316728755e-08,9.88009489525454e-05,0.000469746632064013,0.0829196450402827,1.53218327683456e-06,0.000752727764872124,0.995809242541296,0.503147330972982,0.000945660958489948,2.22534189663881e-05,0.00191286906461201,1.92176049834334e-07,7.62682970381286e-05,0.000491004204063479,0.0716002894358266
acropolis_athens,21,2.12779806707876e-06,0.00059317751738135,0.457232961344166,0.258171528148431,0.000368165735317778,1.55754768290545e-05,0.0150779757987353,1.1648517355862e-08,0.000395278628638472,0.000340902981246112,0.811509923945317,2.09598220910363e-06,0.000599715619360532,0.658209544174737,0.315897010353825,0.000618088189371002,1.72117317380651e-05,0.00443455219779038,2.38877410926765e-07,0.000155618061305205,0.000372042548443257,0.233425261405263,2.10817599500862e-06,0.000585630863127852,0.503628025318656,0.274285568534514,0.000528645155215671,1.60208482198498e-05,0.00712618744978381,5.42153610629558e-08,0.000298259843686989,0.000343218124533871,0.383765214724577,2.11988697393663e-06,0.000598125828001436,0.633749341993254,0.310666479327844,0.000606951812496713,1.69623102241249e-05,0.00469883952728406,2.13879236603435e-07,0.000162439764157968,0.000365943585648152,0.25197665825295
agra_fort,1,1.6505415837712e-06,0.000600911238902087,0.361268694336225,0.263779826629759,0.00028720213801853,1.81570421033714e-05,0.0239746828676818,7.49435728865991e-08,0.000752400034894886,0.000350385708539517,0.991060539735204,1.64390750465681e-06,0.000608895722999599,0.575660354140008,0.359635567354155,0.000566828036500359,1.9777283081487e-05,0.00543724211425754,3.08337617790405e-07,0.000170318434709598,0.000381249695269718,0.227837554040661,1.6172344398801e-06,0.000605238362212553,0.407343677588683,0.310090698954191,0.00047722291277024,1.78543116771715e-05,0.00785537422610907,9.81147127893754e-08,0.000248744974900175,0.000345973221560068,0.330045543820365,1.6526707156636e-06,0.000609744863609149,0.554007412745429,0.351645112606106,0.00055662776108153,1.95191799406489e-05,0.00575749280218327,2.82107424740422e-07,0.000178449113168792,0.000378749766978487,0.243796531623778
agra_fort,2,2.6903470593949e-06,0.00133247855775891,0.713941509329339,0.456297688765485,0.000759867716799015,2.90567813175143e-05,0.0128509173636141,1.73145614025779e-07,0.000737706722609687,0.00072735956114658,0.384148642028317,2.61529685741175e-06,0.00134662600725452,0.969881219542752,0.555286016646556,0.00101602868044638,3.09825327956531e-05,0.00516918276344927,3.38882557361716e-07,0.000340853565683171,0.000776064458154217,0.147366073875947,2.47808001669957e-06,0.00138739781509414,0.674109642670147,0.430501468699927,0.000644852447097433,2.88115136402348e-05,0.0102995688806846,3.76645286860335e-08,0.00072211995145383,0.000750762768744804,0.275492462040649,2.52437298032841e-06,0.00136325978633441,0.964995548484468,0.557599505370582,0.0010186686232507,3.09833649218867e-05,0.00497016385739885,2.52358664093362e-07,0.000324485455771032,0.000789771525118284,0.142959366221906
agra_fort,3,1.38445564110809e-06,0.0012771878594391,0.783404008084596,0.566259422316367,0.000657291733669448,2.86704986245666e-05,0.00748667936084028,3.41597412137847e-08,0.000458542306705285,0.000713297552137542,0.134007353990936,1.38051488320842e-06,0.00128527710107292,1,0.633553456738943,0.000995671123044638,3.073433951683e-05,0.00381775734171053,1.53789064533146e-07,0.000224605410558601,0.000767248446668649,0.0717802711888034,1.38031612283248e-06,0.00129414335752024,0.735044080766925,0.536216543305681,0.000848552813220861,2.81900291389139e-05,0.00560989312383803,0,0.000329050484339061,0.0007150887985354,0.106291846543864,1.47701489379682e-06,0.0012396641943682,0.872810078757493,0.625237274465786,0.00095210139978163,2.90873941788828e-05,0.00442566754457069,1.53166219116498e-07,0.000261725235575321,0.000691472029827965,0.0829933243027623
agra_fort,4,3.7434702960459e-06,0.00134342325631967,0.666620670133975,0.425286589257567,0.000690267857617596,3.06163248763621e-05,0.0122468925966929,4.29829240425458e-07,0.00146733044696574,0.000744187484591934,0.287572151305238,3.3705592973957e-06,0.00137327048190335,0.970288827544283,0.556902047642356,0.0010888526018239,3.25519639158287e-05,0.00414033286009673,3.4879337003666e-07,0.000591309871555264,0.00080705733105751,0.0888397257235466,3.08614981658908e-06,0.00136890586927892,0.717245727674276,0.457303360213112,0.000776753601605593,3.07345041893682e-05,0.00955515220548252,2.10062395424031e-08,0.00153776458154606,0.000765927418853335,0.182492278512393,3.38625509028492e-06,0.00137338879433927,0.995496096706085,0.561181815412491,0.00109864821374208,3.28277660497248e-05,0.00415183130784591,4.094823782244e-07,0.000568303053418822,0.000813510783224158,0.0893557490319988
agra_fort,5,1.12075155514932e-06,0.00102564970151006,0.679286177181292,0.413439383852508,0.000664312806000515,2.12121038582536e-05,0.00731840464129011,3.25390938597166e-08,0.000256263809055357,0.000587552101053333,0.314106497123515,1.14829224196873e-06,0.00103039981981051,0.992855229650047,0.511050558626738,0.000877391466257776,2.3354297402265e-05,0.00252860633618816,2.19352928063471e-07,9.23872663668033e-05,0.000647031440542268,0.107487046038392,1.156727584111e-06,0.00102087991070377,0.794214766943473,0.446810837758658,0.0005939314098245,2.22747138022947e-05,0.00493351511879116,1.23443988133376e-07,0.000172419613082097,0.000615693267432194,0.2148984343957,1.1198280348143e-06,0.00103497117651852,0.894430507795501,0.48846064700103,0.000829500159280697,2.26767588825601e-05,0.00251600042674739,1.37038145558137e-07,0.000105741190975402,0.000634463070164749,0.103228313451903
agra_fort,6,2.25373013019616e-06,0.000627111945659653,0.386786001788682,0.322585564482886,0.000421574524247659,1.74781443680119e-05,0.015631292486445,1.67801223688502e-07,0.00050940706785732,0.000324795636359206,0.729449058538481,2.15197278360805e-06,0.000633551028034933,0.567746318758455,0.418152715841948,0.000613046762195987,1.91771065376544e-05,0.0058835291019758,2.85712400352143e-07,0.000206599573935795,0.000350656555484587,0.277880322953108,2.04613552682212e-06,0.000639423122560976,0.425688810750258,0.353823169202869,0.000451349892388211,1.78318846130675e-05,0.00861587236813484,4.55889420260218e-08,0.000332350706991526,0.000333553364700969,0.397933657603554,2.13422640451316e-06,0.000634723486172107,0.591919615364335,0.429725217653697,0.000628738345678195,1.94568490720499e-05,0.00535378672741605,3.17343901908756e-07,0.000189253629724046,0.000355344240760385,0.246821398016567
agra_fort,7,1.12882804874445e-06,0.000933159122888218,0.720356190731413,0.5916932418329,0.000718018628761653,1.90312586396833e-05,0.00123723594124192,6.48199622767946e-08,5.07339997875154e-05,0.000465071971779134,0.0407910471325282,1.11416201947266e-06,0.000938526929910071,0.977112646448647,0.700455079871922,0.000996604663431993,2.12028598289715e-05,0.000714225192090112,1.73972429513868e-07,3.0204366099864e-05,0.000522293704731897,0.0226678906728526,1.10903641458324e-06,0.000935196933566289,0.679700623923269,0.57546320838944,0.000734216262879424,1.84096503684737e-05,0.00124947098916395,4.81802081292294e-09,5.27902460747606e-05,0.000453847792388075,0.0399619545310648,1.11363350586707e-06,0.000937337956722951,0.96389875044871,0.697505707466326,0.0009899847630732,2.11793095835636e-05,0.000732702166433697,1.75049464731661e-07,3.13905703583377e-05,0.000519382355741794,0.0235172581022409
agra_fort,8,2.6676228828175e-06,0.000922503805048615,0.713594961789074,0.521323639974409,0.000694685028564225,2.30872626943172e-05,0.00265832902478383,2.16979246976471e-07,0.000252684144060907,0.000503766768905717,0.0725401880526672,2.67640975770377e-06,0.00092681921550743,0.972402921088269,0.632131209445848,0.00107323102301054,2.50787515483547e-05,0.00117309200685514,4.44865534147257e-07,0.000123913066759254,0.000539998900929009,0.0297508535441206,2.62518352036436e-06,0.000921753558036927,0.653548111790736,0.504137421274824,0.0007901310563487,2.21801659218529e-05,0.00235093553657602,1.17001211669081e-07,0.000260414821229754,0.000484036401938535,0.059101373390434,2.59726280909662e-06,0.000940093120072303,0.928538912307706,0.614585125449335,0.00105247786033912,2.4683544416704e-05,0.00120533997850272,3.16857665427845e-07,0.000125026281141094,0.00054533037401392,0.0297974486133581
agra_fort,9,4.00129197354685e-06,0.000770401762748438,0.525828787679104,0.355248411474096,0.000529373149904531,2.17218934357634e-05,0.0193765917801473,3.00910516737705e-07,0.00365931386426213,0.000432647331204473,0.70566347153378,3.9870297114587e-06,0.000793026276399861,0.709750246515152,0.425884550974379,0.000747118806154983,2.30906396309115e-05,0.00816750262426391,4.55591109480524e-07,0.00118925868049201,0.000470490416529601,0.318576602839502,3.86344400562731e-06,0.000793247962734921,0.508505865311259,0.336167764656149,0.00050749887560658,2.15638682905924e-05,0.0154470026600753,1.59639509347313e-07,0.0025763315975297,0.000446330451455648,0.583954675911018,3.98839259859468e-06,0.000793249359575044,0.708844243446617,0.428205088737595,0.000744918812454671,2.31326098482338e-05,0.00862889165493086,4.89808989312357e-07,0.00120439929730352,0.000470410179125523,0.338654457702443
agra_fort,10,6.53369157275182e-06,0.000989066249021345,0.461638881213723,0.32299373141342,0.00049053732433469,2.3583752979298e-05,0.0106757488853985,0,0.00110516723790034,0.000525246056914949,0.228030363022894,5.92405858495571e-06,0.000959495387039128,1,0.543954766330081,0.00121294258639197,2.85528090764674e-05,0.00243189153367818,9.21284759490696e-07,0.000280315842640945,0.000567579656086289,0.0472561440361627,6.19191942136843e-06,0.000921753319978543,0.80521190269163,0.503734102473743,0.00109198311955097,2.63833583771691e-05,0.00301347719554144,6.45000135340926e-07,0.000362157474113708,0.00050530684210719,0.0560118083850697,5.66057028556804e-06,0.000973798622659417,0.930625148875348,0.525851917853357,0.00117997465831183,2.76489006298109e-05,0.00256055569730342,3.578293328831e-07,0.00030584157868638,0.000572625195125237,0.045440712039467
agra_fort,11,1.16411018233643e-06,0.000570326475880012,0.268579929711502,0.232365132148677,0.000257807057550626,1.39466315358493e-05,0.0171941001061895,2.86646532890622e-08,0.000387812222493789,0.00029190995609712,1,1.08841691072268e-06,0.000594847311638675,0.452148778497577,0.311471036734414,0.0004790999681637,1.57294206989477e-05,0.00353763149430735,1.33632100505997e-07,9.66573343183588e-05,0.000338652781737285,0.192078611106592,1.01937839597702e-06,0.000600636086457761,0.335384018765691,0.266414090620218,0.000401423911920717,1.46675070947783e-05,0.00495182157255767,0,0.000147024793273397,0.00032137662791096,0.263943806461439,1.09241770404965e-06,0.000590206634098618,0.428405221669324,0.30699321251908,0.000470440873502452,1.5413006399987e-05,0.00374491989432796,1.06262041458028e-07,0.000100586438839309,0.00032902637163407,0.206125432275726
agra_fort,12,2.43259607643767e-06,0.000661884019065221,0.270202082987408,0.224582731988442,0.00025245578400621,1.82007537796531e-05,0.027097895282078,0,0.00117332814492513,0.000350418247654898,1,2.32235385065967e-06,0.000688023310414719,0.44495464561423,0.293267022882937,0.000529165797585723,2.01827011912143e-05,0.00646310465523309,2.85732687183689e-07,0.000358431879677747,0.000397233857783182,0.204473889239631,2.16762074519018e-06,0.000674708064209978,0.35259831698058,0.271601441984927,0.000466273995241306,1.89216618791147e-05,0.00786442899703877,9.40429384542647e-08,0.000449235780859309,0.000364963291577747,0.248700778346467,2.31250085260215e-06,0.000692733312522393,0.432141346831226,0.284736686536226,0.000518698635566537,2.00685229660473e-05,0.00639395106547374,2.66173986208893e-07,0.000349828936074792,0.000398539248619268,0.205556703888178
